SMILES,docking_score_0,docking_score_1,docking_score_2,docking_score_3,docking_score_4,docking_score_5,docking_score_6,docking_score_7,docking_score_8,docking_score_9,compound_id,activity,fusion_score_0,fusion_score_1,fusion_score_2,fusion_score_3,fusion_score_4,fusion_score_5,fusion_score_6,fusion_score_7,fusion_score_8,fusion_score_9
O=C(NCCc1c[nH]c2ccccc12)c1cc(S(=O)(=O)N2CCCCC2)ccc1N1CCOCC1,-8.2,-8.2,-8.1,-8.1,-8.1,-8.1,-8.1,-8.0,-8.0,-7.8,enamine-Z26394334,0.0,5.192770004,4.942516804,5.024595261,5.145718098,5.423285484,5.318591118,5.253534794,5.165364742,4.969382763,5.011507034
COc1cccc(OCc2nnc(SCC(=O)Nc3ccc4c(c3)OCO4)n2CCc2ccccc2)c1,-7.5,-7.5,-7.5,-7.3,-7.3,-7.2,-7.1,-7.1,-7.1,-7.1,emolecules-6482203,0.0,5.183121204,5.138161659,5.180452824,5.224425316,5.147464752,5.430844784,5.167836189,5.148389339,5.177489281,5.183395386
O=C(Cc1ccc2ccccc2c1)N1CCC(C2CCCNC2)CC1,-7.5,-7.5,-7.4,-7.3,-7.2,-7.1,-7.0,-7.0,-7.0,-7.0,enamine-Z2594007669,0.0,4.900865555,4.91620636,4.749224663,4.893169403,4.98860836,4.919268131,4.952207088,4.813211441,4.964514732,5.035970211
COc1ccc(CN(CC2CCCO2)C(=O)c2ccccc2F)cc1OS(=O)(=O)c1ccc(F)cc1,-8.0,-7.9,-7.9,-7.8,-7.5,-7.5,-7.5,-7.4,-7.4,-7.4,emolecules-32350115,0.0,5.40682888,5.193017483,5.14142561,5.165905952,5.14125061,5.435624123,5.399415493,5.141233921,5.37679863,5.160123825
COc1ccc(-c2nnc(SCC(=O)N/N=C/c3c(OC)cc(OC)cc3OC)n2-c2ccc(OC)cc2)cc1,-7.7,-7.7,-7.7,-7.4,-7.3,-7.2,-7.2,-7.1,-7.1,-7.1,emolecules-207264829,0.0,5.354212761,5.142069817,5.138318539,5.17061615,5.325253487,5.212996483,5.301215172,5.273800373,5.344110012,5.288681984
O=C(Nc1ccc2[nH]c(=O)[nH]c2c1)c1cc(S(=O)(=O)N2CCCCC2)ccc1N1CCOCC1,-8.4,-8.4,-8.0,-7.8,-7.8,-7.7,-7.7,-7.6,-7.5,-7.4,enamine-Z26793274,0.0,5.090952873,5.269806862,5.203020573,5.105340481,5.222175121,5.194767475,5.102608204,5.089226723,5.087512493,4.98408556
CCCn1cc(C(=O)NCCNc2nc(C)nc(N(C)C)n2)nn1,-7.2,-6.9,-6.7,-6.6,-6.5,-6.3,-6.3,-6.3,-6.2,-6.2,enamine-PV-000611254188,0.0,4.502139091,4.271010399,4.246249676,4.594713688,4.500996113,4.343958855,4.254035473,4.25421524,4.338179588,4.342823505
CN(C)S(=O)(=O)c1cccc(C(=O)C2=C([O-])C(=O)N(CCC[NH+]3CCOCC3)C2c2ccc(OCc3ccccc3)cc2)c1,-7.9,-7.9,-7.8,-7.6,-7.5,-7.5,-7.5,-7.4,-7.3,-7.3,emolecules-9840034,0.0,5.614688396,5.633106709,5.617882729,5.538416386,5.390452385,5.413106918,5.618597507,5.489953041,5.501590252,5.611599445
CCOP(=O)(OCC)C(O)[C@H](CCC(=O)N1CCOc2ccccc2C1)NC(=O)[C@H](CC1CCCCC1)NC(=O)OC1CCN(S(C)(=O)=O)CC1,-5.5,-5.4,-5.4,-5.3,-5.3,-5.2,-5.1,-5.1,-5.1,-5.0,GoStar-gvk_125563816,0.0,5.138384819,4.786456585,4.666072845,4.679684162,4.840766907,4.806024551,4.825166702,4.61892271,4.766938686,4.570880413
CC1C[C@H](NC(=O)[C@H](CC2CCCCC2)NC(=O)OCc2cccc(Cl)c2)C(O)N(CCc2ccccc2)C1=O,-8.2,-8.0,-8.0,-7.7,-7.7,-7.7,-7.7,-7.7,-7.7,-7.6,GoStar-gvk_125563792,0.0,5.226419449,5.232899666,5.226345062,5.277534485,5.272363663,5.27604723,5.307852745,5.194717407,5.294118404,5.232609749
CCOP(=O)(OCC)C(O)[C@H](CCC(=O)N(C)C1(Cc2ccccc2)CC1)NC(=O)[C@H](CC1CCCCC1)NC(=O)OCc1cccc(Cl)c1,-6.8,-6.8,-6.7,-6.7,-6.6,-6.6,-6.5,-6.5,-6.5,-6.4,GoStar-gvk_125563793,0.0,4.972342968,4.531538486,4.609733582,4.674348354,4.909334183,4.713449955,4.669250488,5.04360342,4.599964619,4.966546059
O=C[C@H](CC1CCN(CCc2ccccc2)C1=O)NC(=O)[C@H](CC1CCCCC1)NC(=O)OCc1cccc(Cl)c1,-8.2,-8.1,-8.0,-8.0,-8.0,-8.0,-7.9,-7.8,-7.8,-7.8,GoStar-gvk_125563815,0.0,5.279723167,5.278794289,5.265965939,5.401817799,5.208542824,5.360557556,5.251737595,5.26151228,5.270675182,5.372754574
Cc1c(NC(=O)N2CCSCC(F)(F)C2)cnc2[nH]ccc12,-7.7,-6.9,-6.9,-6.8,-6.8,-6.8,-6.7,-6.6,-6.6,-6.5,enamine-Z4419052725,0.0,4.949888706,4.756558418,5.123745441,5.002026081,5.135006905,4.918017864,5.061145306,5.016758442,4.923558712,4.961678505
CC1CNc2c(cccc2S(=O)(=O)N[C@@H](CCCNC(=N)N)C(=O)N2CC[C@@H](C)C[C@@H]2C(=O)O)C1,-8.1,-7.8,-7.8,-7.5,-7.4,-7.4,-7.3,-7.3,-7.3,-7.3,world_drugs-ZINC000003807172,0.0,4.506005764,4.397947788,4.468485355,4.407541752,4.39265728,4.457443714,4.516910076,4.523290157,4.378499985,4.575538635
COC(=O)c1cc(S(=O)(=O)N2CCCC(NS(=O)(=O)c3cccc(F)c3)C2)on1,-7.6,-7.5,-7.4,-7.4,-7.4,-7.3,-7.3,-7.3,-7.2,-7.2,enamine-PV-001933411690,0.0,4.467635155,4.304500103,4.469138145,4.46208334,4.369566917,4.407597542,4.375025272,4.444900513,4.422698975,4.404218197
Cc1ccc2c(c1)CN(C(=O)C1CC(F)(F)C1)C(C)(C)C2,-7.2,-7.2,-7.0,-7.0,-7.0,-6.8,-6.5,-6.5,-6.5,-6.5,enamine-Z2232182427,0.0,4.944417477,4.926017761,4.561221123,4.839756012,4.67721796,5.027209282,4.937416077,4.764464855,4.64990139,4.818125248
Cc1cc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)no1,-7.3,-7.2,-7.2,-7.1,-7.0,-6.9,-6.8,-6.8,-6.7,-6.6,world_drugs-ZINC000049538599,0.0,4.340893745,4.405917168,4.326451778,4.292455673,4.315991879,4.278947353,4.389651775,4.338282108,4.389759064,4.260383606
c1ccc(-c2cc(-c3nn4c(C56CC7CC(CC(C7)C5)C6)nnc4s3)c3ccccc3n2)cc1,-10.5,-9.9,-9.9,-9.9,-9.8,-9.7,-9.7,-9.6,-9.6,-9.6,emolecules-44233376,0.0,5.196673393,5.09758091,5.341619968,5.281318188,5.15956974,5.254765034,5.284723759,5.139088154,5.266129017,5.155939579
COCCN(C(C)=O)c1nc(COC(=O)C2(n3cnnn3)CC2)cs1,-6.7,-6.2,-6.2,-6.1,-6.1,-6.1,-6.1,-6.0,-6.0,-6.0,enamine-Z2589478172,0.0,4.544173717,4.131180763,4.506830692,4.200666428,4.470364571,4.367343426,4.281626225,4.382609844,4.430465698,4.479083538
Cc1cc(-c2ccc(C)c(S(=O)(=O)N(CC[NH+]3CCOCC3)Cc3ccco3)c2)on1,-7.7,-7.7,-7.6,-7.6,-7.6,-7.6,-7.5,-7.4,-7.3,-7.2,emolecules-16261129,0.0,4.375724792,4.181081772,4.345694065,4.357437134,4.410364628,4.332092285,4.294969082,4.36159277,4.404000759,4.312669277
O=C1OC(C(=O)NCCc2cn3c(n2)SCC3)Cc2cccc(Cl)c21,-7.3,-7.2,-7.0,-6.9,-6.9,-6.8,-6.7,-6.7,-6.6,-6.6,enamine-Z4076484644,0.0,5.185367584,5.059826374,4.644818306,5.072430611,4.698977947,4.767332077,4.751495838,4.619122982,4.887600899,5.159411907
CC(C)C1CN(C(=O)OC(C)(C)C)CCN1S(=O)(=O)c1cc(C(F)(F)F)nn1C,-6.7,-6.7,-6.6,-6.6,-6.5,-6.5,-6.5,-6.5,-6.4,-6.4,enamine-PV-001937874824,0.0,4.243142605,4.393760681,4.405101299,4.328295231,4.431688309,4.375333309,4.312933922,4.308603764,4.262647152,4.29419899
O=C(CSc1nnnn1-c1ccccc1)Nc1cccc(C(=O)Nc2cccc(C(F)(F)F)c2)c1,-9.0,-8.8,-8.2,-8.0,-7.9,-7.9,-7.9,-7.7,-7.6,-7.6,enamine-Z19656641,0.0,5.048896313,5.333737373,5.174559116,5.322260857,5.226514816,5.252497673,5.161276817,5.165736198,5.144244671,5.153309822
CCOc1ccc(CCNC(=O)CN2C(=O)NC(C)(c3ccc(C)cc3)C2=O)cc1OCC,-7.5,-6.9,-6.9,-6.8,-6.8,-6.8,-6.8,-6.8,-6.7,-6.6,emolecules-3156018,0.0,5.185306072,5.201257229,5.369715691,5.092498302,5.253988743,5.168795586,5.256925106,5.207785606,5.394394875,5.110882282
O=C(c1ccccc1[N+](=O)[O-])n1[nH]c(=NCc2cccc3ccccc23)[nH]c1=NCc1cccc2ccccc12,-8.7,-8.5,-8.5,-8.5,-8.4,-8.3,-8.1,-7.9,-7.9,-7.9,emolecules-6102630,0.0,5.407298565,5.506010532,5.212452888,5.329092026,5.313736916,5.520925045,5.309706688,5.456225395,5.414998531,5.19156599
Cc1sc2ncn(CC(=O)NCCC[NH+]3CC(C)CC(C)C3)c(=O)c2c1S(=O)(=O)N1CCC(C)CC1,-6.8,-6.8,-6.6,-6.4,-6.4,-6.4,-6.4,-6.3,-6.3,-6.3,emolecules-6868180,0.0,4.507814884,4.581480503,4.516125202,4.394616604,4.545491695,4.458959579,4.558442116,4.425363541,4.580429554,4.431753159
CCCN(CCC)C(=O)Cn1c(=O)n(-c2ccc(C)cc2)c(=O)c2ccc(C(=O)NCc3ccco3)cc21,-6.9,-6.7,-6.7,-6.7,-6.7,-6.6,-6.6,-6.6,-6.5,-6.5,emolecules-16012292,0.0,5.198156357,5.294258118,5.292030334,5.252686977,5.23269701,5.16767931,5.249413967,5.264508247,5.200039387,5.196423531
CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,-7.6,-7.4,-7.3,-7.2,-7.1,-6.9,-6.9,-6.8,-6.7,-6.6,world_drugs-ZINC000000537891,0.0,5.136269093,4.961730003,5.003960133,4.951603413,4.93720293,5.025990009,5.101756573,5.109988213,5.017183781,5.13908577
Cc1ccc(CNC(=O)c2nnc(COC(=O)c3cc([N+](=O)[O-])ccc3N3CCOCC3)s2)cc1,-8.0,-8.0,-7.9,-7.9,-7.9,-7.8,-7.8,-7.8,-7.8,-7.7,enamine-Z335429494,0.0,4.447103024,4.730257034,5.030347347,5.010379791,4.459011078,5.141361237,4.570433617,5.076169014,4.968498707,4.595047951
C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(OC)ccc4[C@H]3CC[C@@]21C,-7.0,-6.5,-6.4,-6.3,-6.3,-6.2,-6.2,-6.1,-6.1,-6.1,world_drugs-ZINC000003815424,0.0,5.066939354,4.954519749,4.715815067,4.99023819,4.934246063,4.921417713,4.917452812,4.883170128,4.99592638,4.88760519
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)/N=c2\sc3cc(OC)ccc3n2CCOC)cc1,-6.2,-6.2,-6.2,-6.1,-6.1,-6.0,-6.0,-6.0,-6.0,-5.9,emolecules-26451654,0.0,5.077240944,4.630389214,4.490315437,5.097540855,4.813316345,5.044744492,4.642267704,4.993963718,4.59688139,4.546269417
CCCCOc1ccc(/C([O-])=C2\C(=O)C(=O)N(CCC[NH+]3CCOCC3)C2c2cc(OC)c(OC)c(OC)c2)cc1C,-7.5,-7.4,-7.3,-7.3,-7.1,-7.1,-7.0,-6.9,-6.9,-6.8,emolecules-46536758,0.0,5.426275253,5.348221779,5.347375393,5.381958961,5.378242016,5.346970558,5.392904758,5.356989384,5.442848206,5.396261215
O=S(=O)(c1ccc2ccccc2c1)N1CCS(=O)(=O)C2(CCCCC2)C1,-8.0,-7.8,-7.6,-7.6,-7.5,-7.5,-7.5,-7.5,-7.5,-7.4,enamine-Z1378524433,0.0,5.128125668,4.91590023,4.943356037,5.037271976,4.94875145,5.247779369,5.238278389,5.058742523,4.895897388,4.957946301
CC(C)n1ncc2cc(NC(=O)CCn3c(=O)oc4cc(S(=O)(=O)N5CCCC5)ccc43)cnc21,-8.3,-8.0,-7.7,-7.5,-7.3,-7.3,-7.3,-7.1,-7.1,-7.1,enamine-Z146331414,0.0,4.925755501,5.12886858,5.059019089,5.229310513,5.021341324,5.071777344,5.134924889,5.014734268,5.08737278,4.907492638
COc1ccc(CCNc2ccc(C(=O)NCCCN3CCCC3=O)cc2S(=O)(=O)Nc2cccc(C(F)(F)F)c2)cc1OC,-7.2,-7.2,-7.2,-7.2,-7.1,-7.1,-7.1,-7.1,-7.0,-7.0,emolecules-24433447,0.0,5.370619297,5.555665016,5.705140114,5.427065849,5.532479763,5.457708836,5.520944118,5.397520065,5.412096024,5.545550823
CCCCn1c(=O)c(CCC(=O)OCC(=O)NC23CC4CC(CC(C4)C2)C3)nc2ccccc21,-8.2,-8.1,-8.0,-7.9,-7.6,-7.6,-7.5,-7.4,-7.4,-7.4,enamine-Z16329145,0.0,5.164755821,5.183581352,5.206524849,5.187705517,5.272577763,5.292656422,5.177053928,5.282158852,5.085020542,5.151173592
Cc1c(C)c(S(=O)(=O)NC(=N)NCCCC[C@H](NC(=O)OCC2c3ccccc3-c3ccccc32)C(=O)O)c(C)c2c1OC(C)(C)C2,-9.3,-9.2,-9.2,-9.1,-8.8,-8.7,-8.7,-8.5,-8.5,-8.5,emolecules-27283007,0.0,5.102986336,5.019628048,5.313716888,5.232894897,5.363527298,5.490076542,5.415842056,5.577983856,5.358201504,5.211146355
CCCN(CC(=O)Nc1ccccc1C)C(=O)C1CCN(c2ncnc3sc(C)c(C)c23)CC1,-7.3,-7.3,-7.0,-6.9,-6.8,-6.8,-6.8,-6.7,-6.7,-6.6,enamine-Z80260402,0.0,5.222756386,5.105475426,5.230326653,5.233304977,5.162416935,5.265706062,5.298212051,5.245412827,5.192043781,5.191196442
COc1cc(Cl)c2[nH]c(C(=O)N[C@@H](CC3CC3)C(=O)N[C@H](C#N)C[C@@H]3CCNC3=O)cc2c1,-8.2,-8.1,-7.3,-7.2,-7.1,-7.1,-7.0,-7.0,-6.9,-6.9,GoStar-gvk_125436186,5.698970004,5.159305573,5.127915859,5.305307388,5.18686676,5.078359127,5.100137711,5.130402565,5.133023262,5.02089262,5.095953941
Cc1ccncc1NC(=O)Cc1cccc(Br)c1,-6.0,-5.7,-5.6,-5.6,-5.5,-5.4,-5.4,-5.4,-5.3,-5.3,PostEra-JAN-GHE-83b26c96-12,4.686260471,4.621329308,4.849760532,4.759718418,4.838559628,4.93708086,4.915968418,4.969258785,4.789390087,4.768490791,4.891354084
CC(C)C[C@H](NC(=O)OC(C)Cc1ccccc1)C(=O)N[C@H](C=O)C[C@@H]1CCNC1=O,-7.1,-7.0,-7.0,-7.0,-6.9,-6.9,-6.8,-6.7,-6.7,-6.6,GoStar-gvk_125563827,6.815308569,4.556793213,4.56919241,4.554671764,4.387817383,4.495670319,4.58508873,4.560674191,4.540320396,4.503852844,4.480372906
CC1(C)C[C@@H](C[C@@H](C#N)NC(=O)[C@@H]2CC3(CCCCC3)CN2C(=O)[C@@H](NC(=O)C(F)(F)F)C(C)(C)C)C(=O)N1,-8.1,-8.0,-7.9,-7.9,-7.7,-7.5,-7.5,-7.5,-7.4,-7.4,GoStar-gvk_125493447,5.698970004,5.049671173,5.208485126,5.359819889,5.199140072,5.25816679,4.959132195,5.321797371,5.25164175,5.599884033,4.46525383
CNC(=O)C1(N2Cc3ccc(Cl)cc3C3(CCN(c4cncc5ccccc45)C3=O)C2)CC1,-8.7,-8.1,-8.1,-7.9,-7.5,-7.5,-7.4,-7.4,-7.2,-7.1,PostEra-ALP-POS-ecbed2ba-7,7.13537349,5.238801479,5.122865677,5.064153194,5.0513134,5.102903843,5.125026703,5.061608315,5.119486332,5.194043159,5.138740063
N#C[C@H](C[C@@H]1CCNC1=O)NC(=O)C1CC2(CCCCC2)CN1C(=O)c1cc2cccc(Cl)c2[nH]1,-8.3,-8.2,-8.1,-8.1,-8.0,-7.9,-7.9,-7.8,-7.7,-7.6,GoStar-gvk_125436475,5.349485002,5.237419605,5.314682961,5.217188358,5.248374939,5.17713213,5.149207115,5.255436897,5.136061192,5.141614914,5.238061428
O=C1N(c2cncc3ccccc23)CCC[C@@]12CCOc1ccc(Cl)cc12,-8.3,-8.1,-8.0,-7.9,-7.8,-7.8,-7.7,-7.6,-7.6,-7.5,PostEra-MAT-POS-e20a5dfb-2,6.438163866,5.21829319,5.025578022,5.227263927,4.967118263,5.11694479,4.987260342,4.99830389,4.982199669,5.095448971,5.30907011
CNC(=O)c1ccc2cncc(NC(=O)C3CN(S(=O)(=O)CC4(C#N)CC4)Cc4ccc(Cl)cc43)c2c1,-8.2,-8.0,-7.9,-7.8,-7.8,-7.6,-7.6,-7.5,-7.5,-7.5,PostEra-EDJ-MED-378a25ea-2,6.936971963,5.275848866,5.229072571,5.249118805,5.150785446,5.253833771,5.412765503,5.425795078,5.18307972,5.258861542,5.416354179
CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,-7.6,-7.6,-7.5,-7.2,-7.2,-7.2,-6.9,-6.9,-6.7,-6.7,world_drugs-ZINC000011525121,4.681936665,5.181676865,5.514259338,5.291706562,5.22951889,5.348031044,5.447029114,5.22204113,5.377696991,5.045336246,5.229480267
CC(C)[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](CC1CCCCC1)C(=O)N[C@H](C=O)C[C@@H]1CCNC1=O,-8.0,-8.0,-7.9,-7.9,-7.8,-7.7,-7.7,-7.6,-7.6,-7.5,GoStar-gvk_124984449,7.48148606,4.549098015,4.539275169,4.578456879,4.55959034,4.569836617,4.437365532,4.567606926,4.550555706,4.558095455,4.501290321
O=C(Nc1cncc2ccc(F)cc12)[C@H]1CCNc2cc(Cl)c(Cl)cc21,-8.3,-7.6,-7.6,-7.5,-7.5,-7.5,-7.5,-7.4,-7.4,-7.4,PostEra-MAT-POS-ec6d90b7-5,6.776496839,5.039461136,5.068053722,5.184508801,5.036004066,5.173477173,5.138577938,5.07655859,4.971242905,5.369214058,4.987525463
CC(C)(C)c1ccc(S(=O)(=O)/C=C/C#N)cc1,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.5,-5.5,-5.5,-5.4,CHEMBL270299,6.075720714,4.780248642,4.77064085,4.765246391,4.888634682,4.814775944,4.779933453,4.791257858,4.688367367,4.659990788,4.652027607
CN(C)c1ccc(C(=O)N[C@@H](Cc2ccccc2)C(=O)Nc2ccc([N+](=O)[O-])cc2Cl)cc1,-7.6,-7.5,-7.4,-7.4,-7.4,-7.3,-7.3,-7.3,-7.3,-7.2,GoStar-gvk_124987266,7.22184875,5.105091095,5.068217754,5.046002865,5.067945957,5.210440636,5.065178871,5.014576435,5.249753952,5.07745266,5.054950714
CC(C)(C)[C@H](NC(=O)C(F)(F)F)C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)N[C@H](C#N)C[C@@H]1CCCNC1=O)C2(C)C,-8.0,-7.3,-7.3,-7.2,-7.1,-7.0,-7.0,-7.0,-7.0,-6.9,GoStar-gvk_125493507,5.698970004,4.346398354,4.393851757,4.450763702,4.50460434,4.401521206,4.388629436,4.430538654,4.34266758,4.424779892,4.424837112
COc1ccc(NC(=O)C(c2cccnc2)N(C(=O)c2ccco2)c2ccc(C(C)(C)C)cc2)cc1,-7.7,-7.6,-7.5,-7.4,-7.4,-7.2,-7.2,-7.1,-7.1,-7.1,Kitamura-8,5.125518182,5.262513161,5.20853138,5.189254284,5.301140785,5.282717705,5.30400753,5.232806683,5.296708584,5.202075481,5.173094749
CNC(=O)c1ccc2cncc(NC(=O)Cc3cccc(Cl)c3)c2c1,-7.7,-7.3,-7.3,-7.3,-7.3,-7.2,-7.1,-7.1,-7.1,-7.0,PostEra-MAT-POS-90fd5f68-20,6.046093337,5.196177006,4.977735996,5.326607704,4.965992928,5.165328503,5.183608055,5.205018044,4.800830841,5.260460854,4.920309067
CNC(=O)CN1CC2(CCN(c3cncc4cc(Cl)ccc34)C2=O)c2cc(Cl)ccc2C1=O,-8.9,-8.7,-8.5,-8.5,-8.4,-8.3,-8.3,-8.3,-8.1,-8.0,PostEra-EDG-MED-b1ef7fe3-4,6.3475132,5.402309418,5.121813774,5.254226208,5.202493191,5.088753223,5.250724792,5.13391161,5.108510017,5.105527401,5.161540985
Cc1cc2[nH]c3c(c[n+](CC(=O)NCCCCCCCCNC(=O)C[n+]4cc5c6cc(C)c(C)cc6[nH]c5c5ccccc54)c4ccccc34)c2cc1C,-8.1,-8.0,-7.7,-7.6,-7.5,-7.5,-7.5,-7.4,-7.1,-7.1,emolecules-22057746,4.53165267,5.783575058,5.729305744,5.75237608,5.661436558,5.613409042,5.665803909,5.622298717,5.780791283,5.625190258,5.773534775
COc1cccc2[nH]c(C(=O)N3C[C@@H]4CCC[C@@H]4[C@H]3C(=O)N[C@H](C#N)C[C@@H]3CCCNC3=O)cc12,-7.9,-7.8,-7.6,-7.6,-7.6,-7.5,-7.4,-7.4,-7.3,-7.3,GoStar-gvk_125549081,7.0,5.285541534,5.244194031,5.242780209,5.199259281,5.269541264,5.247020245,5.325639725,5.266780853,5.231879234,5.226468086
CO[C@@H]1C[C@H](C(=O)N(c2ccc(S(F)(F)(F)(F)F)cc2)C(C(=O)NC2CC3CCC(C2)O3)c2cccnc2)N(C#N)C1,-8.0,-7.9,-7.8,-7.7,-7.5,-7.5,-7.4,-7.4,-7.4,-7.3,GoStar-gvk_125468785,5.698970004,5.319655895,5.410658836,5.295090199,5.261363029,5.318034172,5.367081642,5.393774986,5.366043091,5.364205837,5.368897915
O=C(CN1Cc2ccc(Cl)cc2C2(CCN(c3cncc4ccccc34)C2=O)C1)NCC1CC1,-8.1,-7.9,-7.8,-7.7,-7.6,-7.6,-7.6,-7.6,-7.5,-7.5,PostEra-ALP-POS-ecbed2ba-12,7.084208585,5.139117718,5.129159927,5.116956234,5.132956982,5.239167213,5.28529644,5.151062489,5.196665287,5.259339809,5.083343506
CC(C)C[C@H](NC(=O)N(Cc1ccccc1)C1CCN(C(=O)OC(C)(C)C)CC1)C(=O)N[C@@H](C[C@@H]1CCNC1=O)C(=O)C(=O)NC1CC1,-8.1,-8.1,-7.9,-7.8,-7.8,-7.8,-7.7,-7.7,-7.7,-7.7,GoStar-gvk_125563886,5.657577319,4.587291718,4.482650757,4.496394634,4.549283028,4.553762436,4.530832767,4.523403645,4.525838375,4.559921741,4.549071312
CC(C)C[C@H](NC(=O)OCCCc1ccccc1)C(=O)N[C@@H](C[C@@H]1CCNC1=O)C(=O)C(N)=O,-7.5,-7.4,-7.3,-7.3,-7.3,-7.1,-7.1,-7.1,-7.0,-7.0,GoStar-gvk_125564044,6.494850022,4.612998009,4.38019228,4.626643658,4.708319664,4.616641521,4.574050903,4.541974068,4.556481361,4.603238106,4.700020313
O=C(CCl)N1CCN(Cc2cc(Cl)ccc2CNC(=O)N2CCOCC2)CC1,-7.2,-7.1,-7.1,-7.1,-7.1,-6.9,-6.7,-6.7,-6.7,-6.7,PostEra-STU-CHA-6cae54d3-1,5.420773222,5.013765335,4.628262997,5.093876362,4.872011662,5.184058666,4.89196825,4.979522228,4.786747932,4.926550865,4.829234123
CC(C)C[C@H](NC(=O)OC1(Cc2cccnc2)CC1)C(=O)N[C@H](C=O)C[C@@H]1CCNC1=O,-7.5,-7.2,-7.1,-7.0,-6.9,-6.9,-6.8,-6.8,-6.8,-6.8,GoStar-gvk_125563859,5.795880017,4.210990429,4.638324261,4.889511108,4.630152225,4.479388237,4.660828114,4.627736568,4.217799187,5.133550167,4.628061771
COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCN(C)C(=O)[C@@H]4C3)cc(-c3nc(C(C)C)cs3)nc2c1C,-7.8,-7.7,-7.5,-7.5,-7.5,-7.4,-7.4,-7.2,-7.2,-7.0,GoStar-gvk_124981991,5.087688499,5.355510235,5.519221783,5.567327023,5.581495285,5.592980385,5.706085682,5.437566757,5.400267601,5.41155386,5.41513586
COC(C(=O)Nc1cncc2ccccc12)c1ccc(Cl)c(Cl)c1,-6.9,-6.9,-6.9,-6.9,-6.8,-6.8,-6.8,-6.6,-6.6,-6.6,PostEra-MAT-POS-de59a476-2,5.96666105,4.961203098,4.969633579,5.141947269,4.921686172,5.010249615,4.920854092,5.027528286,4.895708084,4.797994614,4.967125893
