SMILES,docking_score_0,docking_score_1,docking_score_2,docking_score_3,docking_score_4,docking_score_5,docking_score_6,docking_score_7,docking_score_8,docking_score_9,compound_id,activity,fusion_score_0,fusion_score_1,fusion_score_2,fusion_score_3,fusion_score_4,fusion_score_5,fusion_score_6,fusion_score_7,fusion_score_8,fusion_score_9
O=C(Nc1ccc(F)cc1)[C@@H]1CN(C(=O)CCl)CCN1S(=O)(=O)c1ccsc1,-8.3,-8.2,-8.0,-7.9,-7.2,-7.1,-6.9,-6.8,-6.8,-6.8,PostEra-DAN-MCD-c163c0bb-1,6.227251839,4.39080286,4.284926414,4.262423515,4.206481457,4.159235477,4.373500824,4.410020828,4.342449665,4.407222748,4.344558716
O=C(/C=C/c1ccccc1)N[C@@H](CC1CCCCC1)C(=O)N[C@@H](C[C@@H]1CCNC1=O)C(=O)C(=O)NCc1ccccc1,-7.0,-6.9,-6.8,-6.7,-6.7,-6.7,-6.6,-6.6,-6.6,-6.6,GoStar-gvk_124980305,6.744727495,5.249943733,5.256139278,5.203811169,5.300811768,5.507967949,5.405012131,5.300093174,5.247266769,5.284443855,5.292751312
CC(C)(C)c1ccc(N(C(=O)[C@H]2C[C@@H](O)CN2C#N)C(C(=O)NC2CCCCC2)c2cccnc2)cc1,-8.4,-8.3,-8.3,-8.2,-7.5,-7.5,-7.5,-7.4,-7.4,-7.3,GoStar-gvk_125468492,5.831854088,5.286602497,5.311320782,5.313581467,5.334112167,5.312065601,5.219324589,5.324836731,5.335657597,5.211113453,5.348896027
Cc1ccn2c(NC(=O)Cc3cccc(Cl)c3)cnc2c1,-7.0,-6.9,-6.9,-6.8,-6.7,-6.7,-6.7,-6.7,-6.6,-6.5,PostEra-EDJ-MED-b24713dc-1,4.707987994,4.9203372,5.001646996,4.824520588,4.778892994,4.950205803,4.744598866,4.806464195,5.076028824,5.112600803,4.998914242
CNC(=O)CN1C[C@H](C(=O)Nc2cncc3cccc(Cl)c23)c2cc(Cl)ccc2C1=O,-8.2,-8.2,-7.9,-7.9,-7.7,-7.6,-7.6,-7.6,-7.5,-7.5,PostEra-MIK-ENA-5d9157e9-4,7.015999063,5.428051949,5.131254196,5.198181629,5.106433868,5.170338631,5.09306097,5.089756489,5.139618874,5.293671608,5.101362228
CS(=O)(=O)N1CCC2(CC1)CC(C[C@@H](C=O)NC(=O)[C@H](CC1CCCCC1)NC(=O)OCc1cccc(Cl)c1)C(=O)N2,-8.9,-8.6,-8.6,-8.5,-8.1,-8.0,-8.0,-7.9,-7.9,-7.9,GoStar-gvk_125563966,7.148741651,5.046117783,4.856182098,4.929872513,4.833327293,4.860883713,4.721529484,4.928104401,4.926986217,5.064938068,4.804558277
COc1cccc2[nH]c(C(=O)NC(CC3CC3)C(=O)NC(C#N)C[C@@H]3CCCNC3=O)cc12,-7.8,-7.8,-7.7,-7.5,-7.5,-7.4,-7.3,-7.3,-7.3,-7.3,GoStar-gvk_125391935,5.642648838,5.178019524,5.046342373,5.144275188,5.076868534,5.046251297,5.13574791,5.070790291,5.08026886,5.160381794,5.085532188
CC(C)(C)[C@H](NC(=O)C1CCCCC1)C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)N[C@H](C#N)C[C@@H]1CCNC1=O)C2(C)C,-7.9,-7.8,-7.8,-7.7,-7.6,-7.6,-7.6,-7.5,-7.3,-7.2,GoStar-gvk_125549099,7.0,4.328227997,4.326976776,4.450101852,4.471624374,4.383515358,4.399897575,4.453945637,4.390558243,4.394523621,4.170650005
CN1CC(C#N)(CS(=O)(=O)N2Cc3ccc(Cl)cc3C(C(=O)Nc3cncc4ccccc34)C2)C1,-8.0,-8.0,-8.0,-8.0,-7.9,-7.9,-7.8,-7.8,-7.8,-7.7,PostEra-ALP-POS-07e1ed01-2,6.820950115,4.967607498,5.031668663,5.049370766,5.006800175,4.566483974,4.999197006,5.039569378,5.014146328,4.913454056,5.027637005
CC(C)(C)c1ccc(N(C(=O)[C@H]2C[C@H](O)CN2C#N)C(C(=O)NC2CCCCC2)c2cccnc2)cc1,-7.0,-7.0,-6.9,-6.9,-6.8,-6.8,-6.8,-6.8,-6.7,-6.6,GoStar-gvk_125468517,5.698970004,5.183155537,5.135571957,5.387892723,5.178106308,5.357446671,5.148211956,5.399516582,5.246266842,5.142386913,5.171732903
O=C(Cc1cncc2ccccc12)N(CCC1CCCCC1)c1cccc(Cl)c1,-7.8,-7.7,-7.7,-7.7,-7.6,-7.5,-7.5,-7.5,-7.3,-7.3,PostEra-MAT-POS-173a45da-1,5.675211664,5.039818764,5.126123428,4.979663849,5.091620922,4.983469963,4.990855694,5.13775444,5.149399757,5.162541866,5.125350475
CC(C)[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](C=O)C[C@@H]1CCNC1=O,-7.8,-7.5,-7.5,-7.5,-7.5,-7.5,-7.5,-7.4,-7.4,-7.3,GoStar-gvk_124984448,7.823908741,5.37882185,5.078523636,5.122904301,5.07969141,5.245793819,5.100449085,5.103566647,5.078638554,5.003838539,4.793117046
O=C(Nc1cncc2ccccc12)C1CCOc2cc(Cl)c(Cl)cc21,-7.7,-7.4,-7.4,-7.4,-7.3,-7.3,-7.2,-7.2,-7.1,-7.1,PostEra-ALP-POS-869ac754-1,6.686495855,5.074533939,4.961808681,5.03114748,5.146561146,4.950230122,4.967300415,4.963770866,4.938050747,5.140502453,5.02488184
O=C(Nc1cncc2ccc(O)cc12)C1CCOc2ccc(Cl)cc21,-7.6,-7.4,-7.3,-7.3,-7.3,-7.2,-7.0,-7.0,-7.0,-6.8,PostEra-BEN-DND-c852c98b-4,6.755344234,4.917015076,5.25470829,5.11192131,5.150871277,4.953354359,4.882491112,4.992177486,4.986690521,5.113343239,5.183945179
COC(=O)C1CC(NC(=O)C(c2cccnc2)N(C(=O)c2cocn2)c2ccc(C(C)(C)C)cc2)C1,-7.8,-7.6,-7.6,-7.5,-7.4,-7.4,-7.4,-7.3,-7.1,-7.1,PostEra-ALP-POS-88a7a97e-15,5.399491017,5.372686863,5.163350105,5.108531475,5.105615616,5.117125511,5.145505428,5.157954693,5.201570988,5.18299675,5.107846737
COc1ccc(C(F)(F)F)c2[nH]c(C(=O)N[C@@H](CC(C)(C)C)C(=O)N[C@H](C#N)C[C@@H]3CCNC3=O)c(C(F)(F)F)c12,-8.5,-8.2,-8.2,-8.2,-8.0,-8.0,-7.9,-7.9,-7.8,-7.8,GoStar-gvk_125485552,6.954677021,5.161359787,5.429960728,5.45118618,5.481477737,5.465945721,5.468550205,5.404448986,5.329404354,5.251552105,5.171350002
COc1cccc2[nH]c(C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C#N)C[C@@H]3CCNC3=O)c(F)c12,-8.2,-8.0,-7.9,-7.9,-7.8,-7.8,-7.8,-7.7,-7.7,-7.6,GoStar-gvk_125485530,7.27572413,5.009177685,4.703761578,4.780673504,5.176149368,5.036590576,5.086977005,5.114392281,5.062033176,5.129369259,5.17234087
CC(C)(C)C[C@H](NC(=O)c1cc2ccc(Cl)cc2[nH]1)C(=O)N[C@H](C#N)C[C@@H]1CCNC1=O,-8.2,-8.0,-8.0,-7.9,-7.8,-7.7,-7.6,-7.6,-7.5,-7.5,GoStar-gvk_125485567,7.30980392,4.755732059,4.664616585,4.698852539,4.770864487,4.60319376,4.62393713,4.521911621,4.634457111,4.540874958,4.787647247
COc1ccc(C(F)(F)F)c2[nH]c(C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C#N)C[C@@H]3CCNC3=O)c(C(F)(F)F)c12,-8.6,-8.5,-8.3,-7.7,-7.5,-7.4,-7.4,-7.3,-7.3,-7.2,GoStar-gvk_125485559,6.548213564,5.326027393,5.511872768,5.431129932,5.441640854,5.341741562,5.348277569,5.363168716,5.705374241,5.053973675,5.245560169
O=C1NC2(CCOc3ccc(Cl)cc32)C(=O)N1c1cncc2ccccc12,-7.9,-7.8,-7.4,-7.3,-7.2,-7.1,-7.0,-7.0,-6.9,-6.9,PostEra-VLA-UCB-29506327-1,5.880744978,5.372992516,5.328993797,5.293486595,5.139500618,5.419707775,5.203764915,5.158920288,5.426887035,5.106013775,5.277455807
CNC(=O)CN1C[C@@]2(CC(=O)N(c3cncc4ccccc34)C2=O)c2cc(Cl)ccc2C1=O,-8.4,-8.4,-8.2,-8.1,-8.1,-7.8,-7.8,-7.7,-7.7,-7.6,PostEra-LUO-POS-868e8996-7,6.911767414,5.17386198,5.036887169,5.108137131,5.176605701,5.086667538,5.116146088,5.133176327,5.169205666,5.293334484,5.369432449
O=C(Nc1cncc2ccccc12)C1CN(S(=O)(=O)CC2CCOCC2)Cc2ccc(Cl)cc21,-8.6,-8.6,-8.3,-8.1,-8.1,-8.0,-8.0,-7.9,-7.9,-7.9,PostEra-EDJ-MED-4fff0a85-1,6.819045316,5.162546635,5.226010323,5.280083179,5.221562386,5.149560452,5.216409683,5.071145535,5.306592464,5.297080517,5.293135166
COc1cccc(C(=O)CCN[C@@H](C)[C@H](O)c2ccccc2)c1,-6.4,-6.2,-6.2,-6.2,-6.2,-6.1,-6.1,-6.1,-6.0,-6.0,CHEMBL2354521,5.628932138,4.750540733,4.95827961,4.738639355,4.986549854,4.945326328,4.807591438,4.967000008,4.972319603,4.89152956,4.994613647
O=C(NCc1ccc2c(c1)OCO2)c1nc(S(=O)(=O)Cc2ccccc2)ncc1Cl,-8.0,-7.9,-7.8,-7.7,-7.6,-7.6,-7.5,-7.5,-7.5,-7.5,PostEra-LON-WEI-4d77710c-10,5.854794951,5.274808884,5.119720936,5.091202259,5.09351635,5.141787529,5.145061016,5.183383465,5.003255367,5.119029045,5.103990555
N#CC1(CS(=O)(=O)N2Cc3ccc(Cl)cc3[C@@]3(CC(=O)N(c4cncc5ccccc45)C3=O)C2)CC1,-8.2,-8.0,-7.9,-7.8,-7.8,-7.7,-7.7,-7.6,-7.5,-7.5,PostEra-LUO-POS-868e8996-9,7.301029989,5.61251688,5.252509117,5.585659504,5.50743103,5.401006699,5.470114708,5.546465397,5.079720974,5.227924347,5.346909523
CC1(C)[C@H]2CN(C(=O)[C@H](Cc3ccccc3)NC(=O)OCc3ccccc3)[C@H](C(=O)N[C@H](C=O)C[C@@H]3CCNC3=O)[C@H]21,-7.9,-7.9,-7.8,-7.8,-7.7,-7.6,-7.5,-7.5,-7.4,-7.3,GoStar-gvk_125547076,6.573488739,5.290783882,5.318028927,5.309033871,5.30343771,5.411345005,5.302039623,5.326558113,5.391517162,5.238571167,5.540058136
CN(CC(=O)Nc1ccccc1Br)C(=O)CCl,-5.6,-5.5,-5.4,-5.3,-5.3,-5.2,-5.1,-5.1,-5.1,-5.1,PostEra-TAT-ENA-80bfd3e5-42,5.228882062,4.65069437,4.851415634,4.920118809,4.951956272,5.065039635,4.87981081,4.913689613,4.907529354,4.934602261,4.605587482
CC(C)C[C@H](NC(=O)OC(Cc1cccc(Cl)c1)c1cccc(Cl)c1)C(=O)N[C@H](C=O)C[C@@H]1CCNC1=O,-7.5,-7.3,-7.1,-7.0,-6.9,-6.8,-6.8,-6.8,-6.7,-6.7,GoStar-gvk_125564070,7.397940009,4.874446869,5.363949776,5.375487328,5.280407429,5.113718033,5.170362473,5.076960087,5.112448692,4.909559727,5.308608055
COc1ccc(N(C(=O)c2ccco2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,-7.5,-7.4,-7.3,-7.3,-7.2,-7.2,-7.2,-7.1,-7.1,-7.1,PostEra-ALP-POS-b0bc6a46-22,4.51573323,5.117656231,5.180062294,5.124793053,5.271275043,5.219916344,5.161130905,5.113237381,5.179305077,5.170586586,5.017336369
CNC(=O)CN1Cc2ccc(Cl)cc2C2(CCN(c3cncc4ccc(F)cc34)C2=O)C1,-8.0,-7.8,-7.5,-7.3,-7.3,-7.2,-7.2,-7.1,-7.1,-7.1,PostEra-MAT-POS-b4d6b7fc-5,6.574236807,5.157879353,5.249462605,5.333877087,5.054436207,5.512832642,5.492744446,5.203490734,5.373440742,5.549731731,4.987957954
COc1ccc(C2CC(c3ccccc3)=NN2C(=O)CCl)cc1OC,-6.9,-6.9,-6.5,-6.4,-6.4,-6.2,-6.2,-6.2,-6.2,-6.1,PostEra-MED-COV-4280ac29-30,6.265522306,5.027614594,5.065347672,4.899050713,4.88673687,5.064379215,4.963434696,4.919776917,4.991877556,4.913133144,5.025110722
CNC(=O)CN1Cc2ccc(Cl)cc2C2(CCN(c3cncc4cccc(Cl)c34)C2=O)C1,-8.2,-8.1,-7.8,-7.7,-7.7,-7.7,-7.6,-7.4,-7.4,-7.4,PostEra-MAT-POS-b4d6b7fc-6,5.484228666,5.131599426,5.522428036,5.116603851,5.124490738,5.051693439,5.094939232,5.084545612,5.123540401,5.045924664,5.164120674
O=C(CN1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O)NC1CCC1,-8.6,-8.5,-8.5,-8.4,-8.3,-8.3,-8.2,-8.1,-8.1,-8.1,PostEra-RAL-THA-a9c31980-2,6.88875041,5.314886093,5.109413624,5.28034687,5.200908184,5.275551796,5.150712967,5.259238243,5.296566963,5.514220715,5.253128529
CC(C)(C)c1ccc(N(C(=O)[C@H]2CCCN2C#N)C(C(=O)NCC(=O)N2CCOCC2)c2cccnc2)cc1,-8.1,-7.9,-7.6,-7.5,-7.4,-7.3,-7.3,-7.2,-7.2,-7.2,GoStar-gvk_125468495,5.698970004,5.291441917,5.198945999,5.117374897,5.262896061,5.256734371,5.302145958,5.082455635,5.356027126,5.34744072,5.166453362
S=C(S)N1CCCC1,-3.2,-3.2,-3.2,-3.2,-3.2,-3.2,-3.2,-3.2,-3.2,-3.2,CHEMBL1449651,6.677780705,4.215221882,4.239549637,4.204817295,4.246850967,4.211932182,4.204576969,4.262131691,4.282465935,4.204380512,4.238326073
C[C@H](NC(=O)C(c1cccnc1)N(C(=O)c1ccco1)c1ccc(-n2cccc2)cc1)c1ccccc1,-8.2,-8.1,-8.0,-8.0,-8.0,-8.0,-8.0,-7.9,-7.9,-7.8,Kitamura-20,6.026872146,5.33591795,5.24071312,5.188756943,5.253831863,5.295594692,5.382164478,5.299677372,5.356105804,5.236134052,5.388325691
Cc1cccc2c3c(ccc12)C1=C(C(=O)C3=O)[C@@H](C)CO1,-7.5,-7.5,-7.4,-7.1,-7.0,-6.9,-6.8,-6.8,-6.8,-6.7,GoStar-gvk_124987339,5.30980392,5.077980518,4.887379169,5.040323257,5.01283884,5.009077549,5.044278622,5.058489323,5.148607254,5.196147919,4.954970837
O=C1NCC(C(=O)Nc2cnn3c2CCCC3)c2cc(Cl)ccc21,-7.6,-7.6,-7.6,-7.4,-7.3,-7.1,-7.0,-7.0,-7.0,-7.0,PostEra-EDJ-MED-dd2a8363-3,4.515109934,4.82999897,5.153293133,5.017606258,5.051475525,5.092388153,5.167257786,4.975229263,5.154760838,5.195804119,4.866250038
COc1cccc2[nH]c(C(=O)N[C@@H](CC3CC3(F)F)C(=O)N[C@H](C#N)C[C@@H]3CCCNC3=O)cc12,-8.7,-8.4,-8.3,-8.1,-7.9,-7.9,-7.8,-7.8,-7.6,-7.6,GoStar-gvk_125436550,5.349485002,5.303599834,5.110412598,5.146123886,5.11796236,5.08979702,5.219318867,5.23176384,5.246954918,5.21511364,5.173893929
O=C(Nc1cncc2ccccc12)C1CN(S(=O)(=O)CC2CC2)Cc2ccc(Cl)cc21,-8.5,-8.4,-8.1,-8.1,-8.0,-7.9,-7.9,-7.8,-7.8,-7.7,PostEra-EDJ-MED-76744c27-3,6.773944894,5.163301468,5.184029579,5.136847973,5.225243568,5.263129234,5.015450478,5.081730843,5.220277309,5.206103802,5.270149231
Cc1ccncc1C(C(=O)NCCc1cccc(F)c1)N(C(=O)c1ccco1)c1ccc(C(C)(C)C)cc1,-7.9,-7.7,-7.6,-7.6,-7.5,-7.5,-7.4,-7.3,-7.3,-7.2,PostEra-ALP-POS-02c6a514-44,6.950992556,5.246563911,5.225120068,5.217087746,5.206963062,5.227638721,5.235170841,5.204458714,5.23408699,5.364831924,5.220214844
CC(C)(C)c1ccc(N(C(=O)[C@H]2CCCN2C#N)C(C(=O)NCC2COC2)c2cccnc2)cc1,-7.6,-7.4,-7.3,-7.3,-7.3,-7.2,-7.2,-7.1,-7.1,-7.0,GoStar-gvk_125468537,5.698970004,5.054576874,5.169951439,5.223454952,5.182860374,5.22077179,5.132983685,5.232655048,5.161767006,5.144244194,5.239942551
O=C(c1cncc2ccccc12)N1CCN(c2cccc(Cl)c2)C(=O)C1,-8.2,-8.1,-8.0,-7.7,-7.5,-7.5,-7.4,-7.3,-7.3,-7.2,PostEra-ERI-UCB-d6de1f3c-2,5.036684776,4.757911682,5.044611454,4.984740734,5.031340122,4.980401993,5.003579617,5.009224415,4.80203867,5.107532024,5.075141907
CC(C)(C)C(=O)N1CCC2(CC1)CC(CC(C=O)NC(=O)[C@H](CC1CCCCC1)NC(=O)OC1CCCC1Cc1cccc(Cl)c1)C(=O)N2,-8.3,-8.2,-8.2,-8.1,-8.1,-8.0,-7.9,-7.8,-7.8,-7.6,GoStar-gvk_125563990,6.190844468,5.60639286,5.154035091,5.470844746,5.585865021,5.244426727,5.590004921,5.076179028,5.517081738,5.30452776,5.576717377
Cc1ccncc1NC(=O)Cc1cc(Cl)cc(OC2CC(=O)N2)c1,-7.3,-7.0,-6.8,-6.8,-6.8,-6.7,-6.7,-6.6,-6.6,-6.6,PostEra-TRY-UNI-2eddb1ff-7,5.440224673,4.900036812,4.694478512,4.686723232,5.01884222,4.935380459,4.99516058,4.975826263,4.667764664,4.748831272,4.621964455
CC(C)[C@H](NC(=O)c1ccc2ccccc2n1)C(=O)N[C@@H](CC1CCCCC1)C(=O)N[C@H](C=O)C[C@@H]1CCNC1=O,-8.0,-7.9,-7.8,-7.8,-7.8,-7.8,-7.7,-7.7,-7.6,-7.6,GoStar-gvk_125405680,7.13076828,4.72178936,4.617073536,4.719542503,4.981386662,4.658782482,4.832956791,4.859904766,4.858335972,4.780585289,4.877616882
O=C(c1cc(=O)[nH]c2ccccc12)N1CCN(c2ccccc2F)CC1,-7.5,-7.4,-7.3,-7.2,-7.2,-7.2,-7.2,-7.2,-7.1,-7.1,PostEra-BEN-DND-7e92b6ca-16,4.619795999,5.043692589,5.092653275,5.056892395,4.978666782,5.017515659,5.058744907,4.944648743,4.987689972,5.048115253,5.010577202
CC(C)(C)CC(=O)N[C@H](C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)N[C@@H](C[C@@H]1CCNC1=O)C(=O)C(N)=O)C2(C)C)C(C)(C)C,-7.7,-7.3,-7.2,-7.1,-7.1,-6.9,-6.9,-6.9,-6.8,-6.8,GoStar-gvk_125547071,5.870656154,4.448525429,4.686635971,4.65487051,4.528345108,4.571874619,4.533417702,4.539382935,4.484876156,4.624992847,4.449991226
N#C[C@H](C[C@@H]1CCCNC1=O)NC(=O)[C@@H]1CC2(CN1C(=O)c1cc3cccc(Cl)c3[nH]1)CC(F)(F)C2,-8.7,-8.6,-8.3,-8.3,-8.2,-8.1,-8.0,-8.0,-8.0,-8.0,GoStar-gvk_125392195,5.698970004,5.19047451,5.274466038,5.101856232,5.155004978,5.123001575,5.159773827,5.016767979,5.246302605,5.25239706,5.13288784
Cc1cccc2ncc(NC(=O)Cc3cccc(Cl)c3)n12,-6.9,-6.8,-6.7,-6.6,-6.6,-6.6,-6.5,-6.5,-6.5,-6.4,PostEra-EDJ-MED-b24713dc-2,5.256509233,4.844753742,4.832660675,4.841289043,5.013730049,4.680545807,4.820494175,4.970193863,4.730969429,5.076992035,4.737784863
O=C1NCC[C@H]1C[C@H](NC(=O)[C@@H]1[C@H]2CCC[C@H]2CN1C(=O)c1cc2c(OC(F)F)cc(Cl)cc2[nH]1)C(=O)CO,-8.4,-8.3,-8.0,-7.9,-7.6,-7.6,-7.6,-7.4,-7.4,-7.4,GoStar-gvk_125509662,7.698970004,5.352089882,5.12382555,5.520240307,5.270215988,5.35242033,5.253226757,5.281569481,5.230154037,5.286741734,5.215716839
COc1cccc2[nH]c(C(=O)N3C[C@@H]4CCC[C@@H]4[C@H]3C(=O)N[C@@H](C[C@@H]3CCCNC3=O)C(=O)CO)cc12,-8.2,-8.1,-8.0,-8.0,-8.0,-7.9,-7.9,-7.8,-7.8,-7.7,GoStar-gvk_125509561,7.698970004,5.229257584,5.245130062,5.316740036,5.252222061,5.17906189,5.299409389,5.231874943,5.348801136,5.213152885,5.389805317
N#Cc1ccc(CN2CCC(C3CCNC3)CC2)cc1,-6.4,-6.4,-6.4,-6.4,-6.3,-6.3,-6.2,-6.2,-6.2,-6.0,PostEra-LON-WEI-4d77710c-32,5.686450882,4.934905529,4.617171764,4.680305004,4.700517178,4.657536983,4.619722366,4.588467121,4.697165966,4.846430302,4.719712257
CC1(CS(=O)(=O)N2Cc3ccc(Cl)cc3C(C(=O)Nc3cncc4cccc(Cl)c34)C2)CS(=O)(=O)C1,-8.6,-8.6,-8.5,-8.4,-8.4,-8.3,-8.2,-8.1,-8.1,-8.0,PostEra-EDJ-MED-ede277f6-11,6.018953665,5.067622662,5.132478714,5.137214661,5.193590164,5.180818558,5.118055344,5.119813442,5.131632805,5.382459641,5.100986958
CCOC(=O)CNC(=O)C(c1cccnc1)N(C(=O)c1cocn1)c1ccc(C(C)(C)C)cc1,-7.5,-7.5,-7.4,-7.3,-7.3,-7.2,-7.2,-7.2,-7.1,-7.1,PostEra-ALP-POS-88a7a97e-32,5.021050828,5.153661251,5.140791893,5.187470436,5.270501137,5.085496426,5.173155785,5.179671288,5.316077232,5.149403572,5.117857456
O=C(CCl)N1CCN(S(=O)(=O)c2cccc(F)c2)CC1,-6.8,-6.7,-6.4,-6.4,-6.4,-6.2,-6.2,-6.1,-6.1,-6.1,PostEra-LON-WEI-8f408cad-4,5.415243772,4.212638855,4.278079033,4.156810284,4.312071323,4.140033722,4.45276165,4.240485668,4.131453037,4.191627979,4.361118793
CC(C)(C)c1ccc(N(C(=O)[C@H]2CCCN2C#N)C(C(=O)NC2CCC(F)(F)CC2)c2cccnc2)cc1,-7.7,-7.7,-7.5,-7.5,-7.4,-7.4,-7.4,-7.4,-7.4,-7.3,GoStar-gvk_125468534,5.698970004,5.266324997,5.27734375,5.229857922,5.287017345,5.314562321,5.161069393,5.2590909,5.274469376,5.198106766,5.314764977
CCNS(=O)(=O)N1Cc2ccc(Cl)cc2C(C(=O)Nc2cncc3ccccc23)C1,-7.7,-7.6,-7.6,-7.5,-7.4,-7.3,-7.2,-7.1,-7.1,-7.1,PostEra-MAT-POS-5cd9ea36-17,6.827954344,4.845930576,5.210508823,4.992660522,5.096551895,5.087536335,5.264557838,5.136571407,5.141232014,5.128143787,4.950222969
Cc1ccc2nc(-c3ccc(N)cc3)sc2c1S(=O)(=O)O,-8.0,-7.9,-7.6,-7.4,-7.4,-7.3,-7.2,-7.2,-7.2,-6.9,GoStar-gvk_124987279,5.366531544,4.999592781,4.880183697,4.831183434,4.890586376,4.837983131,4.853694916,5.017598629,4.932201385,5.017284393,5.013359547
O=C(Cc1cc(Cl)ccc1F)Nc1cncc2ccccc12,-7.5,-7.2,-7.1,-6.9,-6.8,-6.8,-6.8,-6.8,-6.8,-6.7,PostEra-PET-UNK-dd44aeb6-1,6.150707295,5.191986561,5.118331432,5.176629066,5.06410408,4.92105484,5.146947861,5.222682476,4.964530945,4.966414452,5.195290565
O=C(Cc1cc(Cl)cc2c1OCC2)Nc1cncc2ccccc12,-7.6,-7.1,-7.1,-7.0,-7.0,-6.9,-6.9,-6.9,-6.8,-6.8,PostEra-MAT-POS-bbbbc21a-3,5.825267907,5.047360897,5.049330711,5.112206459,5.271795273,4.947818756,4.989853859,4.968200684,5.077181816,5.029617786,5.118093014
O=C(Nc1cncc2ccccc12)C1CCNc2cc(Cl)c(Cl)cc21,-7.8,-7.5,-7.5,-7.4,-7.4,-7.4,-7.4,-7.3,-7.1,-7.1,PostEra-ALP-UNI-3735e77e-4,6.813746346,4.861982346,5.204110146,5.04015398,5.152506828,5.055937767,4.865127563,4.933646679,5.029580116,4.962853432,5.044743061
CNC(=O)CN1C[C@](C)(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2S1(=O)=O,-8.2,-8.1,-7.8,-7.8,-7.7,-7.7,-7.7,-7.6,-7.6,-7.5,PostEra-LUO-POS-868e8996-1,7.120481631,4.625833511,4.806875706,5.015834808,5.224501133,4.855442524,4.658043861,4.870916843,4.736260414,4.957902431,4.854337215
COc1ccc2cncc(NC(=O)[C@]3(OC)CCOc4ccc(Cl)cc43)c2c1,-7.3,-7.3,-7.2,-7.0,-7.0,-7.0,-6.7,-6.7,-6.7,-6.6,PostEra-EDJ-MED-611d11e7-7,7.162326858,5.335289955,5.392157555,5.222698689,5.036166191,5.340600491,5.25804472,5.240471363,5.268969536,5.086592197,5.283166885
C[C@H]1C[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2O1,-8.1,-7.6,-7.5,-7.5,-7.4,-7.4,-7.2,-7.2,-7.2,-7.1,PostEra-EDJ-MED-e4b030d8-3,4.697308587,5.196419716,4.999502659,4.913696289,5.130084991,4.988445282,5.047192574,5.021722317,5.099667549,5.144484043,5.197300434
