SMILES,docking_score_0,docking_score_1,docking_score_2,docking_score_3,docking_score_4,docking_score_5,docking_score_6,docking_score_7,docking_score_8,docking_score_9,compound_id,activity,fusion_score_0,fusion_score_1,fusion_score_2,fusion_score_3,fusion_score_4,fusion_score_5,fusion_score_6,fusion_score_7,fusion_score_8,fusion_score_9
Cn1ccc2cc(N(C(=O)c3cocn3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)ccc21,-8.1,-8.1,-8.0,-7.9,-7.8,-7.8,-7.8,-7.7,-7.6,-7.6,PostEra-ALP-POS-ced8ea4d-20,4.623855609,5.247360706,5.198056221,5.324102879,5.283868313,5.440886021,5.104028702,5.217852116,5.30043745,5.240024567,5.186935425
Cn1ncc(C(=O)N(c2ccc(C(C)(C)C)cc2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)n1,-8.5,-8.5,-8.4,-8.3,-7.9,-7.8,-7.7,-7.7,-7.7,-7.6,PostEra-ALP-POS-305f6ec3-46,4.754485027,5.388532639,5.311704159,5.263149738,5.258425236,5.312148571,5.286734104,5.433416843,5.367228985,5.324382782,5.25325489
O=C1c2ccccc2C(=O)N1CCNCC1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,-8.3,-8.3,-8.2,-8.2,-8.1,-8.1,-8.1,-8.1,-7.9,-7.8,PostEra-MAT-POS-61f37a1a-3,4.844994852,5.316480637,5.448720932,5.308654308,5.308002949,5.448569298,5.4311409,5.428611755,5.27361393,5.422299862,5.275430202
O=C(NC[C@@]1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21)[C@]1(O)CCSC1,-8.1,-8.0,-7.9,-7.9,-7.7,-7.7,-7.6,-7.4,-7.4,-7.3,PostEra-EDJ-MED-4c7486ba-9,5.712768555,5.408946991,5.209467411,5.187001228,5.132833481,5.321780205,5.348778248,5.27891922,5.276713848,5.418859482,5.209431648
CC(C)C[C@H](NC(=O)OC(C)(C)Cc1ccccc1)C(=O)N[C@@H](C[C@@H]1CCNC1=O)C(O)S(=O)(=O)[O-],-7.5,-7.5,-7.4,-7.3,-7.2,-7.2,-7.2,-7.2,-7.1,-7.1,GoStar-gvk_125563845,6.096910013,4.478935242,4.479548454,4.500356674,4.50967741,4.380388737,4.41998291,4.516843796,4.347458839,4.543350697,4.450306416
COc1ccc(N2CCN(C(=O)c3cc(=O)[nH]c4ccccc34)CC2)cc1,-7.4,-7.3,-7.2,-7.1,-7.1,-6.9,-6.9,-6.9,-6.9,-6.8,PostEra-BEN-DND-7e92b6ca-11,4.833455313,4.85744381,5.042546749,4.943115234,5.075456142,5.188394547,5.025522709,5.116950035,5.112250328,5.006557941,4.948557854
O=C1NCC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,-7.9,-7.7,-7.6,-7.6,-7.5,-7.5,-7.4,-7.3,-7.3,-7.3,PostEra-MIC-UNK-91acba05-1,6.681976298,5.264645576,5.02258873,5.0467062,5.019464493,5.239061832,5.344059944,5.262366772,5.001641273,4.892321587,5.173272133
N#CCN1Cc2ccc(Cl)cc2C(C(=O)Nc2cncc3ccccc23)C1,-7.6,-7.3,-7.3,-7.2,-7.2,-7.1,-7.1,-7.0,-6.8,-6.8,PostEra-MAT-POS-61f37a1a-12,6.4749638,5.309414387,4.747904778,4.886528969,5.176203251,5.411389351,5.260955811,5.171972752,5.065228939,5.033593655,5.378081322
COc1ccc2[nH]c([S+]([O-])Cc3ncc(C)c(OC)c3C)nc2n1,-6.7,-6.6,-6.5,-6.3,-6.3,-6.3,-6.3,-6.3,-6.3,-6.2,CHEMBL1475252,6.013228266,4.92817688,4.918097973,4.848064899,4.925226688,4.684258461,4.923068047,4.869943619,4.892310619,4.83438158,4.963898659
Cc1ccc2c(NC(=O)Cc3cccc(Cl)c3)cncc2c1,-7.4,-7.3,-7.2,-7.2,-7.1,-7.1,-7.1,-7.0,-7.0,-7.0,PostEra-MAT-POS-29385cc1-3,5.906777518,4.968820572,5.111557007,4.888428211,5.130043507,5.140089512,5.212392807,4.825452805,4.754601002,4.804522991,5.003363609
COC(=O)c1c(C)n(S(C)(=O)=O)c2ccc(N(C(=O)c3ccco3)S(C)(=O)=O)cc12,-6.7,-6.5,-6.5,-6.5,-6.4,-6.3,-6.3,-6.3,-6.3,-6.3,PostEra-LON-WEI-4d77710c-11,6.029222827,4.904661179,4.722278118,4.803741455,4.863064289,4.685396194,4.932695389,4.881055832,4.818623543,4.447848797,4.632847309
O=C(c1cc(=O)[nH]c2ccccc12)N1CCN(Cc2ccccc2)CC1,-7.4,-7.4,-7.2,-7.2,-7.2,-7.1,-7.1,-7.1,-7.1,-7.0,PostEra-BEN-DND-7e92b6ca-10,5.057428039,4.954469204,5.268661976,4.945309639,5.080286503,5.012499332,5.147908211,5.005925655,4.946106911,4.966792583,5.05018425
CC(C)C[C@H](NC(=O)OC1CCCC1Cc1cccc(Cl)c1)C(=O)N[C@H](C=O)C[C@@H]1CCNC1=O,-7.7,-7.7,-7.6,-7.6,-7.5,-7.5,-7.5,-7.4,-7.4,-7.4,GoStar-gvk_125563940,7.928117993,5.433729649,5.194632053,5.245936394,4.804646492,5.092414856,5.178505898,4.924110889,5.334805489,5.187465668,4.941135406
O=c1c2ccccc2[se]n1-c1ccccc1,-6.2,-6.2,-6.2,-6.2,-6.0,-6.0,-6.0,-5.9,-5.8,-5.8,chembl-CHEMBL51085,5.94181866,4.758357048,4.712674618,4.723531246,4.88347578,4.882091045,4.765979767,4.725748062,4.777028084,4.855854988,4.835808277
O=C(Nc1c[n+]([O-])cc2ccccc12)[C@H]1CCOc2ccc(Cl)cc21,-7.7,-7.5,-7.4,-7.4,-7.4,-7.4,-7.3,-7.2,-7.2,-7.1,PostEra-ALP-POS-ce760d3f-4,4.510156181,5.213613033,4.902436256,4.934254646,5.028852463,5.300418854,5.076690197,5.04911375,5.323275089,4.915801048,5.128595352
CC1NC(=O)c2ccc(Cl)cc2C1C(=O)Nc1cncc2ccc(S(C)(=O)=O)cc12,-8.7,-8.2,-7.8,-7.6,-7.5,-7.4,-7.3,-7.3,-7.3,-7.3,PostEra-MAT-POS-edabd372-1,5.701240782,4.886908054,5.105217934,5.145944595,5.073353291,5.053399086,5.320056915,5.434710503,4.994869232,5.026758194,5.397181988
NS(=O)(=O)CCc1ccccc1CN1CCN(C(=O)CCl)CC1,-6.8,-6.6,-6.6,-6.5,-6.5,-6.4,-6.3,-6.3,-6.2,-6.1,PostEra-MIH-UNI-e573136b-5,5.565907067,4.883769512,4.566507339,4.925010681,4.451821327,4.393954277,4.948223114,4.85323143,4.943408012,4.916144848,4.324565887
CC1=CC[C@]2(C)CC[C@]3(C)C4=CC=C5C(=CC(=O)C(O)=C5C)[C@]4(C)CC[C@@]3(C)[C@@H]2C1,-8.1,-7.9,-7.6,-7.5,-7.5,-7.4,-7.1,-7.0,-6.6,-6.5,GoStar-gvk_124987337,5.585026652,5.341359138,5.190598965,5.21495676,5.324545383,5.122437954,5.169089794,5.116192818,5.127078533,5.043700218,5.07015419
O=C(Nc1cncc2ccccc12)C1c2cc(Cl)ccc2CCN1S(=O)(=O)C1CC1,-7.8,-7.3,-7.2,-7.2,-7.1,-7.1,-6.9,-6.9,-6.9,-6.8,PostEra-EDJ-MED-2791eece-10,5.941982916,5.234335423,5.161655426,5.427170753,5.136706352,5.203754425,5.458665848,5.387516499,5.16085434,5.261533737,5.243541241
O=C(CN1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O)NCC(F)(F)F,-8.5,-8.4,-8.2,-8.0,-7.9,-7.8,-7.8,-7.8,-7.7,-7.7,PostEra-RAL-THA-a9c31980-8,6.468540053,5.100138187,5.104503632,5.086631298,5.164232254,5.216584206,5.138472557,5.334702969,5.408889771,5.249200344,5.570155144
CN1CCN(C(=O)C(c2cccnc2)N(C(=O)[C@H]2CCCN2C#N)c2ccc(C(C)(C)C)cc2)CC1=O,-7.9,-7.8,-7.8,-7.7,-7.3,-7.1,-7.1,-7.1,-7.0,-7.0,GoStar-gvk_125468505,5.698970004,5.363767624,5.29411602,5.293050289,5.287169456,5.271342278,5.187689304,5.162124634,5.307388783,5.390209675,5.266931057
CN(CCO)S(=O)(=O)N1Cc2ccc(Cl)cc2C2(CCN(c3cncc4ccccc34)C2=O)C1,-7.9,-7.8,-7.6,-7.5,-7.5,-7.4,-7.4,-7.3,-7.3,-7.1,PostEra-ALP-POS-ecbed2ba-19,6.155664908,4.793107033,5.043344975,5.041001797,5.089486122,4.926148415,4.95900631,4.871394634,4.773164749,5.001190662,4.797273159
CC(Cc1ccc(O)c(O)c1)C(C)Cc1ccc(O)c(O)c1,-7.3,-7.3,-7.2,-7.2,-7.1,-7.1,-7.0,-7.0,-6.9,-6.9,CHEMBL52,5.586700236,4.804475784,4.974945068,4.954802036,4.938312531,4.965511799,4.95631218,4.902854919,5.130546093,4.896437168,4.832438469
CCOC(=O)c1nc(S(C)(=O)=O)ncc1Cl,-5.8,-5.7,-5.5,-5.4,-5.4,-5.4,-5.3,-5.3,-5.3,-5.3,PostEra-LON-WEI-ff7b210a-5,5.795613072,4.395706177,4.121456146,4.325162888,4.268724442,4.042955399,4.139151573,4.430914402,4.532505989,4.16021204,4.398021698
O=C(Nc1cncc2ccccc12)C1CN(S(=O)(=O)CC2CS(=O)(=O)C2)Cc2ccc(Cl)cc21,-9.0,-8.8,-8.8,-8.8,-8.7,-8.6,-8.6,-8.6,-8.6,-8.5,PostEra-EDJ-MED-4fff0a85-4,6.89222137,5.00398016,4.936167717,4.929138184,5.090787411,4.976213455,5.05381012,5.060001373,4.74023819,5.035003185,4.985889912
NC(=O)c1cc2c(NC(=O)C3CCOc4ccc(Cl)cc43)cncc2s1,-7.5,-7.3,-7.1,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-6.9,PostEra-MAT-POS-14f31916-2,6.118791189,4.836062908,5.269376278,5.171516895,4.939241409,4.990664959,5.259743214,5.139681339,5.164577007,5.220144749,5.173455715
COc1cccc2[nH]c(C(=O)N3CC4(CCCCC4)CC3C(=O)N[C@H](C#N)CC3CCC(C)(C)NC3=O)cc12,-8.9,-8.7,-8.4,-8.0,-8.0,-7.7,-7.6,-7.5,-7.5,-7.4,GoStar-gvk_125437196,5.110924374,5.369681835,5.220125675,5.132946014,5.534531593,5.460791111,5.270397186,5.463310719,5.331323624,5.30435276,5.311819553
CNC(=O)CN1CC2(CCN(c3cncc4ccccc34)C2=O)c2cc(Cl)ccc2C1=O,-8.2,-8.0,-7.9,-7.8,-7.7,-7.7,-7.6,-7.6,-7.6,-7.5,PostEra-EDJ-MED-8bb691af-8,6.972320814,5.121127605,5.433709621,5.097414494,5.314714909,5.441015244,5.205774784,5.31137991,5.081830502,5.41988039,5.40926075
CNC(=O)CN1CC(C(=O)Nc2cncc3c2CCCC3)c2cc(Cl)ccc2C1=O,-8.1,-8.1,-8.1,-8.1,-7.7,-7.7,-7.7,-7.7,-7.6,-7.6,PostEra-ALP-POS-4483ae88-3,6.34827527,4.988062382,5.142006397,5.151605129,5.124257565,5.054181576,5.019584179,5.022670746,5.037894726,5.062883377,5.05320406
CS(=O)(=O)NCC1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,-8.0,-7.8,-7.8,-7.8,-7.6,-7.5,-7.3,-7.3,-7.3,-7.2,PostEra-MAT-POS-e6dd326d-4,5.412083011,5.145187378,5.368213654,5.113904953,5.295086384,5.32114172,5.144699097,5.213243008,5.241623878,5.054161549,5.156163692
COC(=O)C(C)NC(=O)C(c1cccnc1)N(C(=O)c1cocn1)c1ccc(C(C)(C)C)cc1,-7.2,-7.1,-6.9,-6.9,-6.7,-6.6,-6.5,-6.5,-6.5,-6.5,PostEra-ALP-POS-88a7a97e-5,5.144093415,5.236352444,5.194154263,5.200428009,5.242499352,5.185562134,5.189324379,5.207944393,5.189996243,5.189337254,5.227752209
N#CN1CC(F)(F)C[C@@H]1C(=O)N(c1ccc(S(F)(F)(F)(F)F)cc1)C(C(=O)NC1CCC(F)(F)CC1)c1cccnc1,-8.6,-8.6,-8.5,-8.3,-8.2,-8.2,-8.1,-8.0,-7.9,-7.8,GoStar-gvk_125468647,5.698970004,5.375320435,5.378898621,5.380975246,5.354380131,5.364770412,5.412329674,5.393092632,5.342427731,5.44389677,5.419266224
CNC(=O)CN1CC(C(=O)Nc2cncc3ccc(NS(C)(=O)=O)cc23)c2cc(Cl)ccc2C1=O,-9.1,-9.0,-8.1,-7.8,-7.5,-7.5,-7.4,-7.4,-7.3,-7.2,PostEra-MAT-POS-2e8b2191-11,7.177414398,5.179544926,5.112121582,5.183610439,5.112938881,5.203258038,5.324037075,5.420509815,5.152798653,5.061295986,5.332533836
O=C(NCC(c1ccccc1)c1ccccc1)C(c1cccnc1)N(C(=O)c1ccco1)c1ccc(-c2ccccc2)cc1,-8.7,-8.7,-8.7,-8.7,-8.3,-8.3,-8.2,-8.2,-8.2,-8.1,Kitamura-39,5.829738285,5.491577148,5.408349991,5.427745342,5.35240221,5.421580315,5.40611124,5.5759902,5.478739262,5.567207336,5.469500065
CC(C)C[C@H](NC(=O)OC(Cc1ccccc1)c1ccccc1)C(=O)N[C@H](C=O)C[C@@H]1CCNC1=O,-7.8,-7.6,-7.6,-7.5,-7.5,-7.5,-7.5,-7.4,-7.3,-7.3,GoStar-gvk_125563826,7.795880017,4.989309788,4.969119549,5.499036312,5.2050457,5.004504681,5.275735855,5.408102512,5.027239323,4.852086544,5.165279388
CCCCC[C@H](NC(=O)OC(c1ccccc1)C(C)(C)c1cccc(Cl)c1)C(=O)N[C@@H](C[C@@H]1CCNC1=O)C(=O)C(=O)NC1CC1,-8.0,-7.6,-7.6,-7.5,-7.5,-7.5,-7.5,-7.5,-7.4,-7.4,GoStar-gvk_125564077,6.431798276,5.370930195,4.961481571,5.034500599,5.065505028,5.082850933,4.983379364,5.18073988,5.042885303,5.043413639,5.458535671
O=C(Nc1cncc2ccccc12)C1CN(C2CCNC2=O)C(=O)c2ccc(Cl)cc21,-8.6,-8.6,-8.6,-8.6,-8.5,-8.3,-8.2,-8.1,-8.1,-8.0,PostEra-EDJ-MED-12c4873b-6,6.144560963,5.276542187,5.104717731,5.159594536,5.115076542,5.102741241,5.380164146,5.072763443,5.43691349,5.289656162,5.291203022
Cn1ncc2cncc(NC(=O)C3CN(S(=O)(=O)CC4(C#N)CC4)Cc4ccc(Cl)cc43)c21,-7.6,-7.6,-7.5,-7.5,-7.5,-7.5,-7.4,-7.4,-7.3,-7.3,PostEra-MAT-POS-bfd29aac-1,5.596805127,4.968178749,4.537292957,4.533526897,5.054479122,4.963481903,4.623881817,4.488463402,4.433433533,4.547962666,4.883915901
O=C(NCc1ccccc1)[C@@H]1CN(C(=O)CCl)CCN1S(=O)(=O)c1ccsc1,-7.3,-7.2,-7.1,-7.1,-7.0,-6.9,-6.8,-6.8,-6.8,-6.7,PostEra-DAN-MCD-b3a5626f-1,6.299767974,4.288956642,4.450680256,4.260845184,4.451552391,4.458179951,4.364487648,4.456607819,4.266647816,4.362047195,4.287130356
COc1ccc(Cl)c2[nH]c(C(=O)N3CC4(CCCCC4)CC3C(=O)N[C@H](C#N)CC3CCCNC3=O)cc12,-8.1,-8.0,-7.8,-7.7,-7.7,-7.6,-7.6,-7.5,-7.5,-7.5,GoStar-gvk_125437438,5.831854088,5.165983677,5.306754589,5.257278442,5.254751205,5.278376579,5.411911964,5.322093964,5.262372494,5.399158955,5.369297504
COC1(C(=O)Nc2cncc3ccncc23)CCOc2ccc(Cl)cc21,-7.2,-6.9,-6.9,-6.7,-6.6,-6.6,-6.5,-6.5,-6.4,-6.4,PostEra-MAT-POS-a5ef2d74-3,6.079980776,5.083837032,5.122487068,5.148676395,5.237112522,5.399877548,5.221158981,5.005357265,4.912168503,5.078835487,4.925625324
O=C(Cc1cccc(Cl)c1)Nc1cncc2cc(F)cc(Cl)c12,-7.5,-7.3,-7.3,-7.0,-7.0,-7.0,-7.0,-6.9,-6.9,-6.7,PostEra-EDJ-MED-c5ca5386-1,6.143723818,5.01120615,4.977766037,4.942223072,4.994617939,5.015135288,5.010802746,4.897341728,4.819152355,4.935523033,4.997733593
CNC(=O)C1(N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)CC1,-8.1,-7.8,-7.7,-7.6,-7.5,-7.4,-7.4,-7.3,-7.3,-7.3,PostEra-EDJ-MED-12c4873b-2,7.257016463,5.059627056,5.11954689,5.084081173,5.232237816,5.270097733,5.168431282,5.303466797,5.357729435,5.142480373,5.071133614
N#CC1CN(S(=O)(=O)NCc2ccc(Cl)cc2CC(=O)Nc2cncc3ccccc23)C1,-7.5,-7.0,-7.0,-6.9,-6.9,-6.8,-6.8,-6.7,-6.6,-6.6,PostEra-ALP-POS-d054b76b-5,6.637162983,5.006441593,4.956600189,5.042085648,5.010480404,4.90925312,4.871269226,4.94631815,4.937979698,4.913759232,5.039237976
COc1cccc2[nH]c(C(=O)N3CC4(CC4)C[C@H]3C(=O)N[C@@H](C[C@@H]3CCNC3=O)C(=O)CO)cc12,-7.9,-7.6,-7.5,-7.4,-7.4,-7.4,-7.4,-7.3,-7.3,-7.3,GoStar-gvk_125509551,7.698970004,5.266973972,5.021062851,5.166862488,5.148363113,5.413257599,5.247920513,5.448570251,5.32738018,5.164743423,5.236440659
CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](CC1CCNC1=O)C(O)S(=O)(=O)O,-8.1,-8.1,-7.9,-7.8,-7.8,-7.8,-7.7,-7.6,-7.6,-7.6,PostEra-JOH-MSK-46727e7b-1,7.399777088,4.444906235,4.300085068,4.361532211,4.357535362,4.365013123,4.390004635,4.329768658,4.452160358,4.429057598,4.534973621
CC(C)(C)c1ccc(N(C(=O)[C@H]2C[C@@H](O)CN2C#N)C(C(=O)NC2CCCCC2)c2cncc3ccccc23)cc1,-7.3,-7.1,-7.0,-6.9,-6.8,-6.8,-6.8,-6.7,-6.7,-6.7,GoStar-gvk_125468569,5.698970004,5.214956284,5.238972187,5.342805862,5.272111893,5.418811321,5.379072189,5.339928627,5.248994827,5.388715744,5.472099781
CC1(C(=O)Nc2cncc3ccc(F)cc23)CNS(=O)(=O)c2ccc(Cl)cc21,-8.3,-8.2,-8.0,-8.0,-8.0,-7.8,-7.8,-7.6,-7.6,-7.6,PostEra-MAT-POS-c88128cb-12,6.355101241,5.203918457,5.171451092,5.197990417,5.232723713,5.058392525,5.168674946,5.302635193,5.161971092,5.219612598,5.466882706
O=C(Nc1cncc2ccccc12)C(NC[C@@H]1CC[C@H](C(=O)N2CCCC2)O1)c1cccc(Cl)c1,-8.9,-8.8,-8.7,-8.7,-8.7,-8.7,-8.6,-8.6,-8.6,-8.5,PostEra-EDJ-MED-cf4b0d25-2,5.557574389,5.250354767,5.165526867,5.199467182,5.326416969,5.167001724,5.162247181,5.265300751,5.170589447,5.235594273,5.151258469
N#CC1(CS(=O)(=O)N2Cc3ccc(Cl)cc3[C@]3(CC(=O)N(c4cncc5ccccc45)C3=O)C2)CC1,-7.9,-7.8,-7.7,-7.7,-7.6,-7.5,-7.4,-7.4,-7.3,-7.3,PostEra-LUO-POS-868e8996-10,4.520302905,5.376646042,5.281641483,5.323215961,5.225765705,5.358915806,5.396130562,5.274465084,5.248392582,5.324931145,5.364336491
CC(C)C[C@H](NC(=O)OC(c1ccc(Cl)cc1)C(C)(C)c1cccc(Cl)c1)C(=O)N[C@H](C=O)C[C@@H]1CCNC1=O,-7.3,-7.2,-7.2,-7.0,-7.0,-6.9,-6.9,-6.9,-6.8,-6.7,GoStar-gvk_125564034,6.283996656,5.492015839,5.298609734,5.368059158,5.231012344,5.124732018,4.988998413,5.305310249,5.447180271,5.159404278,5.303910255
CCOC(=O)c1ncoc1CNC(=O)C(c1cccnc1)N(C(=O)c1cocn1)c1ccc(C(C)(C)C)cc1,-7.3,-7.3,-7.0,-7.0,-7.0,-6.9,-6.9,-6.9,-6.8,-6.7,PostEra-ALP-POS-88a7a97e-49,5.230730276,5.372695446,5.272322178,5.291864395,5.181220055,5.389782906,5.403999805,5.183654308,5.319047928,5.34500885,5.198864937
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NCCCSC)c1cccnc1,-6.6,-6.4,-6.4,-6.3,-6.3,-6.3,-6.1,-6.1,-6.1,-6.1,PostEra-LON-WEI-adc59df6-10,4.594003879,5.117400169,4.99834013,5.169893265,5.018918037,4.995240211,5.155388832,5.033381462,5.236616611,5.121765614,5.158782482
CN1C[C@H](C(=O)N(c2ccc(S(F)(F)(F)(F)F)cc2)C(C(=O)NC2CCOCC2)c2cccnc2)N(C#N)CC1=O,-7.7,-7.6,-7.5,-7.5,-7.5,-7.3,-7.3,-7.2,-7.2,-7.1,GoStar-gvk_125468501,5.698970004,5.361969948,5.314630985,5.186335564,5.269253731,5.153821945,5.290222645,5.220728874,5.309137821,5.317369461,5.256119251
O=C(Cc1cc(Cl)cc(N2CCN(C(=O)c3ccco3)CC2)c1)Nc1cncc2ccccc12,-8.3,-8.0,-7.9,-7.9,-7.9,-7.8,-7.7,-7.6,-7.6,-7.6,PostEra-LON-WEI-9739a092-6,6.142366703,5.168039799,5.20110321,5.210295677,5.087914467,5.185966015,5.23264122,5.234320641,5.144763947,5.248208046,5.323675632
Sc1nnnn1-c1ccccc1,-4.8,-4.8,-4.7,-4.7,-4.7,-4.7,-4.6,-4.6,-4.6,-4.4,CHEMBL226652,5.627087997,4.961335659,5.005800247,4.985709667,4.950255871,4.966386795,4.543883324,4.529863834,5.010982513,4.992950916,4.950876713
CNC(=O)C1(CC(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,-7.8,-7.7,-7.6,-7.4,-7.3,-7.3,-7.3,-7.2,-7.2,-7.2,PostEra-MAT-POS-78e1d523-2,4.512858016,5.219920158,5.076665878,5.028722286,5.106109142,5.081635475,5.058970451,5.236477375,5.101374149,5.235541344,5.306222916
CC(C)C[C@H](NC(=O)OC(c1ccc(F)cc1)C(C)(C)c1cccc(Cl)c1)C(=O)N[C@H](C=O)C[C@@H]1CCNC1=O,-7.6,-7.5,-7.5,-7.5,-7.5,-7.4,-7.4,-7.4,-7.4,-7.3,GoStar-gvk_125564026,10.0,5.197449684,5.054592609,5.440466881,5.324136257,5.060652733,5.294993401,5.114066601,5.425895691,5.376710415,5.264359474
COC(=O)[C@@H]1C[C@H](NC(=O)C(c2cccnc2)N(C(=O)c2cocn2)c2ccc(C(C)(C)C)cc2)CN1C(=O)OC(C)(C)C,-7.9,-7.8,-7.7,-7.6,-7.6,-7.6,-7.6,-7.5,-7.5,-7.5,PostEra-ALP-POS-88a7a97e-40,5.575602311,5.161223888,5.078652859,5.116767883,5.04609251,5.267157555,5.103448868,5.160251141,5.196681976,5.075446606,5.117991447
O=C(Nc1cncc2c1CCCC2)[C@@H]1CNS(=O)(=O)c2ccc(Cl)cc21,-8.4,-8.0,-7.7,-7.6,-7.5,-7.5,-7.5,-7.4,-7.4,-7.4,PostEra-MIK-UNK-78dbf1b8-1,6.687952807,5.127709866,5.355817318,5.025446415,5.135753632,5.140080929,4.912642002,4.96924448,5.055084705,5.056340694,5.160507679
CC(C)C[C@H](NC(=O)OC1CCN(C(=O)OC(C)(C)C)CC1)C(=O)N[C@@H](C[C@@H]1CCNC1=O)C(O)S(=O)(=O)[O-],-7.6,-7.5,-7.5,-7.5,-7.4,-7.4,-7.3,-7.3,-7.3,-7.2,GoStar-gvk_125563839,6.93930216,4.246161461,4.52344799,4.312580585,4.21228838,4.619771004,4.239877224,4.497571945,4.557948589,4.537470818,4.277723789
O=C(CCl)N1CCCN(S(=O)(=O)c2cc(F)ccc2F)CC1,-6.9,-6.8,-6.8,-6.8,-6.7,-6.7,-6.7,-6.6,-6.6,-6.6,PostEra-BEN-DND-76ad4ac9-10,4.916274675,4.311667442,4.354822159,4.236497402,4.421228886,4.502502441,4.568306923,4.403029919,4.530751228,4.237196922,4.233066082
CCNC(=O)C(=O)[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@H](CC1CCCCC1)NC(=O)OC(c1ccccc1)C(C)(C)c1cccc(Cl)c1,-8.7,-8.7,-8.7,-8.7,-8.5,-8.5,-8.4,-8.3,-8.3,-8.2,GoStar-gvk_125563999,6.469800302,5.188082695,5.142846107,5.045884609,5.197067738,5.040730476,5.4479146,5.15139246,5.14333725,5.048331738,4.996118546
Cc1noc(C)c1S(=O)(=O)N1CCN(C(=O)CCl)CC1,-6.4,-6.2,-6.1,-6.1,-6.0,-6.0,-6.0,-5.9,-5.9,-5.9,PostEra-MAR-TRE-6a44bbf2-24,5.391167912,4.387775421,4.409739494,4.468841553,4.448792934,4.257716179,4.38724041,4.165428638,4.154689312,4.187811852,4.348485947
N#CC1(CS(=O)(=O)N2Cc3ccc(Cl)cc3[C@H](C(=O)Nc3cncc4ccccc34)C2)CNC1,-8.2,-8.2,-7.8,-7.8,-7.8,-7.8,-7.7,-7.7,-7.7,-7.7,PostEra-MAT-POS-777f5926-4,7.151458046,5.031836033,5.013165474,5.026240826,4.966707706,5.153749943,5.036697865,5.075882435,5.060075283,5.032755852,5.002879143
CC(C)(C)c1ccc(N(C(=O)c2ncc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,-7.7,-7.6,-7.4,-7.2,-7.2,-7.1,-7.1,-7.1,-7.1,-7.1,PostEra-ALP-POS-02c6a514-46,5.276911626,5.481698036,5.340474129,5.347805023,5.286595821,5.342866898,5.287826061,5.28113699,5.268805981,5.341425896,5.368445873
