SMILES,docking_score_0,docking_score_1,docking_score_2,docking_score_3,docking_score_4,docking_score_5,docking_score_6,docking_score_7,docking_score_8,docking_score_9,compound_id,activity,fusion_score_0,fusion_score_1,fusion_score_2,fusion_score_3,fusion_score_4,fusion_score_5,fusion_score_6,fusion_score_7,fusion_score_8,fusion_score_9
NC(=O)N1Cc2ccc(Cl)cc2C(C(=O)Nc2cncc3ccccc23)C1,-7.7,-7.6,-7.5,-7.4,-7.4,-7.3,-7.3,-7.2,-7.1,-7.1,PostEra-MAT-POS-dd3ad2b5-3,6.601894972,4.968017578,5.383687019,5.277792931,5.245640278,5.060601234,4.822785378,5.209908485,4.981374741,5.346339226,5.133185863
N#CC1(CS(=O)(=O)N2Cc3ccc(Cl)cc3C3(CCN(c4cncc5ccccc45)C3=O)C2)CCOCC1,-8.5,-8.2,-8.0,-8.0,-7.9,-7.9,-7.9,-7.9,-7.9,-7.8,PostEra-ALP-POS-ecbed2ba-11,6.470654969,5.224206448,5.255671024,5.208838463,5.252673626,5.122611046,5.161821842,5.150746822,5.213706017,5.276493549,5.308000565
C[C@H](NC(=O)C(c1cccnc1)N(C(=O)c1ccco1)c1ccc(-c2ccco2)cc1)c1ccccc1,-8.3,-8.2,-8.0,-7.9,-7.9,-7.8,-7.7,-7.5,-7.5,-7.4,Kitamura-18,5.595166283,5.286099911,5.245508194,5.243617058,5.282576084,5.341176033,5.362570286,5.211545467,5.200410843,5.367136002,5.383904457
COc1cccc2[nH]c(C(=O)N[C@@H](CC(C)(C)C)C(=O)N[C@H](C#N)C[C@@H]3CCCNC3=O)cc12,-7.9,-7.7,-7.5,-7.3,-7.3,-7.2,-7.2,-7.1,-7.1,-6.9,GoStar-gvk_125392095,5.698970004,5.368209362,4.820250511,4.858407021,5.293409824,5.16094923,4.881685734,4.882055283,5.21377182,4.887410164,4.649932861
O=CC(CC1CC(Cc2ccccc2)NC1=O)NC(=O)[C@H](CC1CCCCC1)NC(=O)OCc1cccc(Cl)c1,-8.0,-7.9,-7.9,-7.9,-7.8,-7.8,-7.8,-7.6,-7.6,-7.6,GoStar-gvk_125563787,6.301029996,5.433248997,5.214922428,5.278208256,5.289062977,5.208031654,5.517250061,5.284982204,5.270927429,5.232758522,5.24363327
COC1CN(S(=O)(=O)N2Cc3ccc(Cl)cc3C(C(=O)Nc3cncc4ccccc34)C2)C1,-7.9,-7.7,-7.6,-7.5,-7.4,-7.4,-7.4,-7.3,-7.3,-7.2,PostEra-EDJ-MED-1981ceba-3,7.155211434,4.978158951,5.034950733,4.924372196,5.043187618,5.021549225,4.741996765,5.155861855,5.134153366,4.982317448,4.98024559
CN(C(=O)[C@@H](NC(=O)C(F)(F)F)C(C)(C)C)[C@@H](CC1CC1)C(=O)N[C@H](C#N)C[C@@H]1CCCNC1=O,-6.8,-6.6,-6.6,-6.5,-6.4,-6.4,-6.3,-6.3,-6.3,-6.3,GoStar-gvk_125493505,5.698970004,4.494098663,4.490641117,4.405557632,4.433797836,4.473029613,4.488282204,4.411775589,4.367522717,4.54858923,4.44181633
O=C(Nc1cncc2ccccc12)C1(CNCc2cn(CC3CCCO3)nn2)CCOc2ccc(Cl)cc21,-8.6,-8.5,-8.5,-8.5,-8.4,-8.4,-8.2,-8.1,-8.0,-8.0,PostEra-MAT-POS-24589f88-4,5.068526722,5.171171188,5.126086712,5.162054062,5.412124157,5.146149635,5.127690792,5.324323177,5.290289879,5.03895092,5.223946095
CC1(CS(=O)(=O)N2Cc3ccc(Cl)cc3C3(CCN(c4cncc5ccccc45)C3=O)C2)CC1,-8.2,-8.2,-8.1,-8.0,-7.9,-7.6,-7.5,-7.4,-7.4,-7.3,PostEra-ALP-POS-ecbed2ba-3,6.576259716,5.068514347,5.133346558,5.138963699,5.159015179,5.183572292,5.157253265,5.53401041,5.145544052,5.506280899,5.083871841
CC(C)C[C@H](NC(=O)OC(c1ccc(Cl)cc1)C1(c2cccc(Cl)c2)CC1)C(=O)N[C@H](C=O)C[C@@H]1CCNC1=O,-7.5,-7.4,-7.4,-7.0,-7.0,-6.9,-6.8,-6.8,-6.8,-6.8,GoStar-gvk_125563969,10.11918641,5.038653851,5.349070549,5.363768578,5.274208069,4.960398197,5.033944607,5.566680908,5.274540901,5.077547073,5.098949909
O=C1NCC[C@H]1C[C@H](NC(=O)[C@@H]1[C@H]2CCC[C@H]2CN1C(=O)c1cc2c(Cl)cc(Oc3ccccc3)cc2[nH]1)C(=O)CO,-8.2,-8.2,-8.0,-8.0,-7.9,-7.8,-7.8,-7.8,-7.7,-7.7,GoStar-gvk_125509665,7.698970004,5.36849165,5.34800005,5.325003624,4.973130226,5.408224106,5.317472458,5.406883717,5.058604717,5.308124065,5.010403633
COc1cccc2[nH]c(C(=O)N[C@H](C(=O)N[C@H](C#N)C[C@@H]3CCNC3=O)C3CC4CC4C3)cc12,-8.3,-8.1,-8.1,-8.1,-8.1,-7.9,-7.8,-7.7,-7.6,-7.5,GoStar-gvk_125391943,5.698970004,5.076681137,5.212244511,5.115361691,5.120008469,5.124876022,5.343305588,5.132250786,5.2181077,5.28185463,5.103328228
CC(C)C[C@H](NC(=O)[C@@H](NC(=O)OCc1ccccc1)C(C)OC(C)(C)C)C(=O)N[C@H](C=O)C[C@@H]1CCNC1=O,-7.2,-7.2,-7.1,-7.1,-7.1,-7.1,-7.1,-6.9,-6.8,-6.7,GoStar-gvk_124984450,7.22184875,4.419960022,4.603367805,4.580000401,4.582058907,4.408273697,4.508819103,4.55632019,4.56174469,4.629542351,4.574206352
CC(NC(=O)C1CCC(=O)NC1)(C(=O)Nc1cncc2ccccc12)c1ccc(Cl)c(Cl)c1,-8.4,-8.2,-8.2,-8.2,-8.2,-8.1,-8.0,-7.9,-7.9,-7.8,PostEra-MAT-POS-e9e99895-3,5.38763376,5.109901428,5.221821785,5.197482109,5.290092945,5.256690025,5.16524744,5.035157681,5.265417099,5.119516373,5.10423851
O=C(Nc1cncc2ccccc12)C1CN(S(=O)(=O)N2CCC2)Cc2ccc(Cl)cc21,-8.5,-8.2,-8.1,-8.0,-8.0,-7.9,-7.9,-7.9,-7.8,-7.7,PostEra-EDJ-MED-1981ceba-2,6.801132672,5.116453648,4.99684906,4.849199772,5.001040936,5.103517056,4.972163677,4.586791039,5.019832611,5.004430294,4.865425587
CO[C@@H]1C[C@H](C(=O)N(c2ccc(S(F)(F)(F)(F)F)cc2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)N(C#N)C1,-7.3,-7.1,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-6.9,GoStar-gvk_125468794,5.698970004,5.314922333,5.344358921,5.366161346,5.363338947,5.36556673,5.414874077,5.269098282,5.313811302,5.3359828,5.324776649
N#CC1(CS(=O)(=O)N2Cc3ccc(Cl)cc3C3(CCN(c4cncc5c4CCCC5)C3=O)C2)CC1,-7.9,-7.6,-7.6,-7.5,-7.3,-7.3,-7.3,-7.2,-7.1,-7.1,PostEra-EDJ-MED-705e09b8-2,6.288571686,5.261018276,5.155264378,5.207303524,5.204481125,5.25055027,5.357345581,5.344581604,5.209672928,5.338368893,5.30040741
CC(C)(C)c1ccc(N(C(=O)c2cocn2)C(C(=O)NCC(=O)Nc2cccc([N+](=O)[O-])c2)c2cccnc2)cc1,-8.4,-8.4,-8.3,-8.1,-8.1,-8.1,-8.0,-7.9,-7.8,-7.8,PostEra-ALP-POS-88a7a97e-20,4.842367297,5.303992748,5.282124996,5.262069702,5.269031048,5.184477329,5.224189758,5.310693264,5.323359013,5.365670204,5.324228764
N#CN1CCC(F)(F)C1C(=O)N(c1ccc(S(F)(F)(F)(F)F)cc1)C(C(=O)NC1CCOCC1)c1cncc(F)c1,-7.4,-7.3,-7.3,-7.1,-7.1,-7.1,-7.1,-7.1,-7.1,-7.0,GoStar-gvk_125468839,5.698970004,5.373083115,5.21306181,5.376404762,5.213263512,5.389825344,5.307174683,5.282819748,5.231093407,5.313993454,5.345001698
O=C(Cc1ccc(Cl)cc1)Nc1cncc2ccccc12,-6.7,-6.7,-6.6,-6.6,-6.5,-6.3,-6.2,-6.2,-6.2,-6.2,PostEra-RAL-THA-2d450e86-2,4.625456837,4.911375523,5.040142536,5.066802979,4.801086426,4.810238361,4.830618858,4.914147377,4.765271664,5.237434864,4.842365742
CC(=O)N1CCc2ccc(Cl)cc2C1C(=O)Nc1cncc2ccccc12,-7.7,-7.6,-7.5,-7.5,-7.4,-7.4,-7.3,-7.3,-7.3,-7.2,PostEra-EDJ-MED-b774e9fe-1,5.544418424,5.286683083,5.238495827,5.260819435,5.080842495,5.100172997,5.021624088,5.062784195,5.205793858,5.228471756,4.998997211
CCCCc1nc(-c2nccn2CCc2ccccn2)c[nH]1,-6.6,-6.5,-6.4,-6.4,-6.3,-6.2,-6.2,-6.2,-6.2,-6.1,PostEra-MAT-POS-ea426761-52,4.662674678,4.798731804,4.878612995,4.932370186,4.526170254,4.813250542,4.732269287,4.872036457,4.77568531,4.718578815,4.643911839
O=C(CCl)N1CCC(c2nc(-c3cccnc3)nc3ccccc23)CC1,-8.0,-7.9,-7.9,-7.8,-7.6,-7.6,-7.4,-7.4,-7.4,-7.4,PostEra-WAR-XCH-b0339bbe-19,4.740520382,4.918245792,5.018811226,5.123999596,5.06205225,4.994643211,5.095368385,4.935637951,4.927686691,5.111791611,4.936044693
N#CN1C[C@@H]2CC[C@@H]2[C@@H]1C(=O)N(c1ccc(S(F)(F)(F)(F)F)cc1)C(C(=O)NC1CCC(F)(F)CC1)c1cncc(F)c1,-7.7,-7.6,-7.5,-7.4,-7.3,-7.2,-6.9,-6.9,-6.8,-6.8,GoStar-gvk_125468658,5.056686837,5.274831772,5.285540104,5.312836647,5.280498028,5.499804974,5.315932274,5.380134583,5.265676022,5.283215046,5.469331264
O=C1N(c2cncc3ccccc23)CCC12CN(S(=O)(=O)CC1(C(F)F)CC1)Cc1ccc(Cl)cc12,-8.4,-7.8,-7.8,-7.7,-7.7,-7.6,-7.6,-7.4,-7.4,-7.4,PostEra-EDJ-MED-5cd3920d-5,6.808685377,5.102704048,5.407598495,5.208176136,5.221024513,5.334797382,5.211972237,5.376366615,5.206305504,5.22153616,5.2333951
O=C(Cc1cc(Cl)cc(Oc2cccc(=O)[nH]2)c1)Nc1cncc2ccccc12,-7.8,-7.8,-7.7,-7.7,-7.7,-7.5,-7.5,-7.4,-7.3,-7.3,PostEra-MAT-POS-9ff17035-2,5.704294224,5.184206486,5.259968758,5.127829552,5.045681477,5.305375099,5.134989262,5.083500385,5.250912189,4.976938725,5.010100842
N#C[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@H](CC1CC1)NC(=O)c1cc2c(C3CC3)cccc2[nH]1,-7.8,-7.5,-7.5,-7.3,-7.2,-7.1,-7.1,-7.0,-7.0,-6.9,GoStar-gvk_125392205,5.698970004,5.125484467,5.294795513,5.175801277,5.095404625,5.198010445,5.238569736,5.151117325,4.965426445,5.05058527,5.143410683
N#CC1(CS(=O)(=O)N2Cc3ccc(Cl)cc3[C@@H](C(=O)Nc3cncc4ccccc34)C2)CCOCC1,-8.5,-8.0,-8.0,-7.9,-7.9,-7.9,-7.8,-7.8,-7.7,-7.7,PostEra-MAT-POS-bf364d7a-10,4.817265831,5.031785011,5.227396488,5.114136219,5.192182064,5.21118021,5.111693382,5.18020153,5.063156605,5.023660183,5.232173443
Cc1ccncc1NC(=O)[C@H]1CCOc2ccc(Cl)cc21,-6.7,-6.5,-6.4,-6.3,-6.3,-6.2,-6.1,-6.0,-6.0,-6.0,PostEra-MAT-POS-b3e365b9-3,5.305721442,4.919324398,4.941207886,5.087803841,4.990026951,5.089195251,4.670320988,5.031174183,4.703001022,4.953097343,5.048696995
CS(=O)(=O)c1ccc2cncc(NC(=O)C3CCOc4cc(F)c(Cl)cc43)c2c1,-8.2,-7.6,-7.4,-7.4,-7.4,-7.4,-7.4,-7.3,-7.3,-7.3,PostEra-MAT-POS-96f51285-4,5.801064218,5.452527523,5.11311245,5.153332233,5.11797905,4.984152317,5.231111526,4.920217037,5.198107243,5.1924119,5.013555527
O=C(Cc1cc(Cl)ccn1)Nc1cncc2ccccc12,-6.9,-6.8,-6.7,-6.7,-6.7,-6.7,-6.6,-6.5,-6.5,-6.4,PostEra-PET-UNK-3c72d439-1,5.46887016,4.817419052,4.856144428,4.862923145,4.978742599,4.755931854,5.085395813,4.90816927,4.810367584,5.176813126,4.873447418
O=C(Nc1cncc2c1CCCC2)[C@H]1CNS(=O)(=O)c2ccc(Cl)cc21,-7.6,-7.6,-7.4,-7.4,-7.3,-7.3,-7.2,-7.1,-7.0,-7.0,PostEra-MIK-UNK-58cd43d0-1,6.140642685,5.108113289,5.08938694,5.07331562,5.138335705,5.20060873,5.048017502,4.855558395,5.096762657,4.842879295,5.189649582
C[C@H]1COC2=C1C(=O)C(=O)c1c2ccc2c1CCCC2(C)C,-7.5,-7.3,-7.1,-7.0,-7.0,-6.8,-6.8,-6.8,-6.7,-6.7,GoStar-gvk_124987340,6.096910013,5.183740616,4.986489773,5.279334068,5.158465862,5.224908829,4.974621296,4.865287781,5.036196709,4.931306839,5.201285362
O=C(Cc1cc(Cl)ccc1Cl)Nc1cncc2ccccc12,-7.5,-7.0,-6.8,-6.7,-6.7,-6.7,-6.7,-6.7,-6.6,-6.6,PostEra-PET-UNK-dd44aeb6-2,5.991285937,4.935044289,5.13267374,5.197902679,4.841715336,4.873731136,5.098796368,4.885842323,4.96241045,4.944427967,4.957690239
COc1cccc2[nH]c(C(=O)N3C[C@@H]4CCCC[C@@H]4[C@H]3C(=O)N[C@@H](C[C@@H]3CCCNC3=O)C(=O)CO)cc12,-7.8,-7.6,-7.4,-7.4,-7.2,-7.2,-7.2,-7.2,-7.1,-7.1,GoStar-gvk_125509582,7.698970004,5.226856232,5.251664639,5.264276981,5.269280434,5.482183933,5.285077572,5.269621372,5.459194183,5.230890274,5.235198975
CN(C)S(=O)(=O)NCC1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,-8.3,-8.2,-8.1,-8.0,-7.9,-7.9,-7.8,-7.7,-7.7,-7.5,PostEra-MAT-POS-e6dd326d-5,5.564621488,5.022060871,5.126094818,5.023272991,5.083379745,5.232769012,5.16226244,5.150624752,5.094247818,5.045300961,5.104362011
CO[C@@H]1C[C@H](C(=O)N(c2ccc(S(F)(F)(F)(F)F)cc2)C(C(=O)NC2CCC(F)(F)CC2)c2cnccc2C)N(C#N)C1,-7.8,-7.7,-7.6,-7.5,-7.4,-7.4,-7.4,-7.4,-7.4,-7.3,GoStar-gvk_125468740,5.698970004,5.374764442,5.379928589,5.332811832,5.368941784,5.367977619,5.367290974,5.351899624,5.369947433,5.362252712,5.318500042
COc1cccc(CC(=O)Nc2cncc3ccccc23)c1,-7.1,-7.1,-6.9,-6.9,-6.9,-6.8,-6.7,-6.6,-6.6,-6.6,PostEra-RAL-THA-2d450e86-11,4.516384044,4.827671051,5.140963554,5.00316906,4.890841484,4.775951862,5.101161003,5.232357025,4.839906216,4.78123045,4.879128933
O=C(Nc1cncc2ccccc12)C(O)c1ccc(Cl)c(Cl)c1,-7.3,-7.2,-7.1,-7.0,-7.0,-6.9,-6.9,-6.9,-6.8,-6.8,PostEra-MAT-POS-fce787c2-4,5.696023445,5.000011921,5.205962658,5.024390221,5.047616482,4.920009136,5.008837223,5.232433796,4.832072735,4.967875004,4.996848583
N#C[C@H]1C[C@H](C(=O)N(c2ccc(S(F)(F)(F)(F)F)cc2)C(C(=O)NC2CCC(F)(F)CC2)c2cncc(F)c2)N(C#N)C1,-8.2,-8.0,-7.9,-7.9,-7.8,-7.8,-7.5,-7.4,-7.3,-7.2,GoStar-gvk_125468664,5.698970004,5.423244953,5.269152641,5.254781246,5.391081333,5.394246101,5.361581802,5.276154518,5.281432152,5.386890411,5.31246376
CC(C)(C)c1ccc(N(C(=O)c2cocn2)C(C(=O)NC2CC(F)(F)C2)c2cccnc2)cc1,-8.4,-8.2,-8.2,-8.0,-7.9,-7.8,-7.8,-7.8,-7.8,-7.7,PostEra-ALP-POS-88a7a97e-39,5.629481561,5.415496826,5.106771469,5.092740059,5.340845585,5.147069454,5.127501011,5.178764343,5.212616444,5.144920349,5.216918468
N#C[C@H](C[C@@H]1CCCNC1=O)NC(=O)[C@H](CC1CC1)NC(=O)c1cc2c(Cl)cc(F)cc2[nH]1,-8.1,-7.9,-7.9,-7.5,-7.5,-7.4,-7.3,-7.2,-7.2,-7.1,GoStar-gvk_125436315,5.698970004,5.140665054,5.196648598,5.028838634,5.243418694,5.322140694,5.258504391,5.117507458,5.219866753,5.127755165,5.165320873
COc1cccc2[nH]c(C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C[C@@H]3CCNC3=O)C(C#N)Nc3ccccc3)cc12,-8.6,-8.3,-8.2,-8.1,-8.0,-7.9,-7.9,-7.8,-7.8,-7.8,GoStar-gvk_125391771,5.698970004,5.245705605,5.330087185,5.219836712,5.287014008,5.184680939,5.325395107,5.269085407,5.298213005,5.310612679,5.324560165
COC(=O)/C=C/C(=O)N(C(=O)[C@@H]1CCOc2ccc(Cl)cc21)c1cncc2ccccc12,-7.1,-6.9,-6.9,-6.7,-6.6,-6.6,-6.6,-6.6,-6.6,-6.6,PostEra-DAR-DIA-5ff57136-9,6.30146229,5.230824947,5.276112556,5.101502895,5.297823906,5.48541832,5.210151672,5.231194973,5.271431446,5.280755043,5.095016003
Cc1ccncc1NC(=O)Cc1cc(Cl)cc(NC2CC2C(F)(F)F)c1,-7.4,-7.3,-7.2,-7.1,-7.0,-6.9,-6.9,-6.8,-6.8,-6.7,PostEra-MAT-POS-044491d2-3,4.596597654,5.053871632,5.157379627,5.160570145,4.966950893,5.162577629,5.094303131,5.209656715,4.899517059,5.161245346,5.003632545
CC(C)C[C@H](NC(=O)c1nc2c(OC(F)(F)F)cccc2[nH]1)C(=O)N[C@H](C#N)C[C@@H]1CCNC1=O,-8.3,-8.0,-7.7,-7.7,-7.6,-7.6,-7.5,-7.5,-7.3,-7.3,GoStar-gvk_125391807,5.698970004,4.967564583,4.998764515,4.753781796,4.942416668,4.975995541,4.920396328,4.86730814,4.973604679,4.85604763,4.98831892
CCCCN1C(=O)C(=O)c2cc(C(N)=O)ccc21,-6.4,-6.4,-6.3,-6.3,-6.3,-6.3,-6.1,-6.1,-5.9,-5.9,GoStar-gvk_125153447,4.749579998,4.871801853,4.618837357,4.816547394,4.848466396,4.776843071,4.835868835,4.851940155,4.760776043,4.651896477,4.919735909
CC(C)C[C@H](NC(=O)OC(c1ccccc1)C(C)(C)c1cccc(Cl)c1)C(=O)N[C@@H](C[C@@H]1CCNC1=O)C(=O)C(=O)NCCN(C)C,-7.8,-7.7,-7.6,-7.5,-7.5,-7.4,-7.4,-7.3,-7.3,-7.2,GoStar-gvk_125564048,5.943095149,4.995064259,5.060935974,5.002725124,4.984688282,5.042653084,4.948438644,5.012582779,4.959994316,4.947854996,4.963543415
O=C(Nc1cncc2ccccc12)C1CN(S(=O)(=O)N2CCOCC2)Cc2ccc(Cl)cc21,-8.0,-8.0,-7.9,-7.9,-7.7,-7.7,-7.6,-7.6,-7.5,-7.5,PostEra-EDJ-MED-1981ceba-1,6.86166922,5.32724905,4.714665413,4.528128624,5.242533684,5.180419922,4.868245125,4.701753616,4.7959342,4.793160915,4.774689198
COc1ccc(N(C(=O)c2cocn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,-7.4,-7.4,-7.3,-7.3,-7.2,-7.2,-7.2,-7.2,-7.1,-7.1,PostEra-ALP-POS-ced8ea4d-19,4.654069663,5.148817062,5.232214451,5.23183012,5.17549181,5.16432476,5.216600895,5.240515709,5.176985741,5.171059608,5.14622879
CC(Sc1nnc(CN2CCCCC2)n1-c1ccccc1)C(=O)N1CCN(c2ccccc2)CC1,-7.7,-7.6,-7.6,-7.6,-7.5,-7.5,-7.5,-7.4,-7.4,-7.3,Z112980682,0.0,4.618190289,4.527347088,4.53187418,4.302802563,4.491145134,4.552321911,4.77824831,4.314944744,4.599110603,4.73263216
O=C(CS(=O)(=O)Nc1ccc(N2CCCCC2)cc1)NCc1ccc(CN2CCCCCC2)cc1,-7.6,-7.2,-7.2,-7.2,-7.1,-7.1,-7.1,-7.1,-7.1,-7.0,Z920743926,0.0,5.145324707,5.083200455,5.072517395,5.384716511,5.127980709,5.402316093,5.631625175,5.538711071,5.33697319,5.555314541
N#C/C(=C1/SC[C@@H](c2ccc(Cl)cc2Cl)S1)n1ccnc1,-6.0,-5.6,-5.5,-5.5,-5.4,-5.4,-5.3,-5.3,-5.3,-5.3,ZINC3929486,0.0,4.918274879,4.859565258,4.974127769,4.969876766,4.938133717,4.79142189,4.922330856,4.867604256,4.811202049,5.020733356
Cc1ccc(S(=O)(=O)N2CCOCCN(S(=O)(=O)c3ccc(C)cc3)CCOCC2)cc1,-8.3,-8.2,-7.9,-7.6,-7.6,-7.4,-7.3,-7.3,-7.3,-7.2,1161709,0.0,4.548932076,4.21771431,4.345960617,4.240129471,4.328617573,4.285869122,4.380182266,4.446004391,4.573665619,4.444271564
COc1cccc(C(=O)N2CCN(C(=O)COc3cccc(C)c3)CC2)c1OC,-7.6,-7.6,-7.3,-6.9,-6.9,-6.7,-6.7,-6.7,-6.7,-6.7,CHEMBL3827954,0.0,5.180418968,5.104902744,5.143781185,5.078772545,5.048181534,5.065840721,5.080691814,5.18026495,5.089232445,5.165818691
COc1ccc([C@@H]2N[C@H](C(=O)O)Cc3c2[nH]c2ccccc32)cc1CN1CCN(c2ccccc2F)CC1,-8.9,-8.9,-8.7,-8.4,-8.3,-8.3,-8.1,-8.1,-8.0,-8.0,ZINC57316928,0.0,5.294952869,5.369503975,5.319177151,5.300236702,5.267822742,5.216284275,5.291219711,5.474648476,5.402173996,5.454936981
O=C(Nc1ccc(Cl)cc1)C1CCCN(C(=O)c2cccc(-c3ccco3)c2)C1,-8.1,-7.9,-7.8,-7.8,-7.7,-7.6,-7.4,-7.4,-7.2,-7.2,CHEMBL2398678,0.0,5.027609348,5.067722321,5.064086437,5.2315979,5.082044601,5.062477589,5.061633587,5.034929752,4.984749794,5.020939827
Cc1nc2cc(C(=O)N3CCC4(CC3)CC(=O)c3c(cnn3C(C)C)C4)ccc2[nH]1,-7.9,-7.8,-7.6,-7.5,-7.5,-7.5,-7.5,-7.5,-7.4,-7.4,ZINC117445039,0.0,5.111191273,5.154818535,5.054814816,5.163154602,5.065144539,5.14298296,5.119259357,5.030160427,5.088542461,5.087676048
O=C(CCc1ncc(-c2ccccc2Cl)o1)NCc1ccc(S(=O)(=O)N2CCOCC2)cc1,-8.2,-7.9,-7.9,-7.8,-7.8,-7.7,-7.7,-7.6,-7.6,-7.6,13987632,0.0,5.024527073,4.994105816,5.05257988,4.927498817,5.237720966,5.399269581,4.994695663,5.032168865,5.001513958,5.024727821
O=C([C@@H]1CCCN(c2ccc3nc(C4(n5cc(Cl)cn5)CC4)[nH]c3n2)C1)N1CCCC1,-8.8,-8.1,-7.5,-7.3,-7.1,-7.0,-7.0,-6.8,,,ZINC205300675,0.0,8.287473679,5.025195122,5.00625515,5.087530136,5.231296539,5.165429592,5.162545681,5.103068352,5.06524229,
COc1ccc(CCn2c(=N)c(C(=O)NCC[NH+]3CCOCC3)cc3c(=O)n4ccccc4nc32)cc1OC,-8.4,-8.2,-8.2,-7.9,-7.9,-7.8,-7.8,-7.8,-7.8,-7.8,4561185,0.0,5.134008884,5.080503941,5.059652805,5.075541496,5.091344357,5.155536652,5.315917015,5.191199303,5.4171381,5.128424168
COc1ccc2cc3c(NC(=O)c4ccco4)nn(C)c3nc2c1,-7.6,-7.5,-7.4,-7.2,-7.2,-7.1,-6.9,-6.9,-6.9,-6.9,ZINC169341491,0.0,4.909407139,4.973268986,4.70241642,4.901900291,4.847447395,5.066130161,4.91071558,4.994131565,5.023139477,5.070014
S=C(NCc1ccc2c(c1)OCO2)N1CCN(c2ncnc3c2oc2ccccc23)CC1,-9.0,-8.6,-8.6,-8.4,-8.3,-8.1,-8.1,-8.0,-7.9,-7.9,CHEMBL2103851,0.0,5.111225605,5.139847279,5.195358276,5.165531635,5.091014862,5.278653145,5.280500889,5.08604002,5.080496311,5.236956596
N#Cc1cc(-c2n[nH]c(-c3ccncc3)n2)ccn1,-6.9,-6.8,-6.7,-6.7,-6.6,-6.5,-6.4,-6.4,-6.4,-6.4,CHEMBL1078685,0.0,5.02772522,4.470596313,4.482005596,5.050118446,5.048922539,4.735383511,4.691146851,4.674748898,4.98319912,5.000917435
Clc1cccc(C(c2ccc3nc[nH]c3c2)n2ccnc2)c1,-7.1,-7.0,-6.9,-6.9,-6.8,-6.8,-6.8,-6.8,-6.8,-6.8,CHEMBL389433,0.0,4.98870039,4.857340336,4.877221584,4.986164093,4.890622616,5.030002117,4.896838665,4.808980942,4.951479435,4.922453403
COc1ccc(CNc2nc(N3CCC[C@H]3CO)ncc2C(=O)NCc2ncccn2)cc1Cl,-7.8,-7.7,-7.7,-7.6,-7.6,-7.6,-7.5,-7.5,-7.3,-7.3,CHEMBL1963681,0.0,4.733140469,4.944715977,5.09593153,4.729378223,4.864822388,4.844046116,4.798192024,4.708298206,4.72051239,5.138374805
CCN(CC(=O)Nc1ccc2c(c1)OCCO2)C(=O)CCc1c(C)nc2c(c(C)nn2C)c1C,-7.5,-7.5,-7.4,-7.3,-7.3,-7.3,-7.3,-7.2,-7.2,-7.2,Z235810152,0.0,5.229413509,5.291641235,5.187659264,5.040842533,5.560461521,5.143737316,5.304528713,5.235492706,5.103251934,5.091650963
