SMILES,docking_score_0,docking_score_1,docking_score_2,docking_score_3,docking_score_4,docking_score_5,docking_score_6,docking_score_7,docking_score_8,docking_score_9,compound_id,activity,fusion_score_0,fusion_score_1,fusion_score_2,fusion_score_3,fusion_score_4,fusion_score_5,fusion_score_6,fusion_score_7,fusion_score_8,fusion_score_9
CC(C)CC1C(=O)NCCN1C(=O)CNS(=O)(=O)c1ccccc1[N+](=O)[O-],-6.8,-6.7,-6.7,-6.6,-6.6,-6.5,-6.4,-6.3,-6.3,-6.3,Z4911889386,0.0,4.379747391,4.389850616,4.587918758,4.447248459,4.33837986,4.29015398,4.374364376,4.389257431,4.272836685,4.4846735
CCCN(CCC)S(=O)(=O)N1CCN(C(=O)c2ccsc2S(N)(=O)=O)CC1,-6.3,-6.2,-6.1,-6.1,-6.0,-6.0,-6.0,-6.0,-5.9,-5.8,PV-001847295964,0.0,4.422490597,4.412559032,4.482372284,4.329586983,4.399502277,4.404605865,4.400983334,4.298289299,4.336409569,4.388922691
O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1,-6.9,-6.7,-6.5,-6.5,-6.5,-6.4,-6.4,-6.4,-6.4,-6.2,CHEMBL23588,0.0,5.032827854,4.83220005,4.756299973,4.978025436,4.523861408,4.689403534,4.839552402,4.918198586,4.977227211,4.742123604
CC1(C)CNc2cc(NC(=O)c3cccnc3NCc3ccncc3)ccc21,-7.6,-7.5,-7.5,-7.5,-7.5,-7.4,-7.4,-7.4,-7.4,-7.2,ZINC18710082,0.0,5.126865864,4.996879578,5.044593334,5.002840519,5.108316422,4.974794388,5.164495945,5.061329842,5.193763256,5.107751846
Cc1ccccc1C(C(=O)NC1CCCCC1)N(C(=O)Cn1ccnc1C)c1cccc(F)c1,-7.4,-7.4,-7.1,-7.0,-7.0,-6.9,-6.9,-6.9,-6.9,-6.8,CHEMBL2180727,0.0,5.27615118,5.129833698,5.123733044,5.17098856,5.082163334,5.161098003,5.227699757,5.048924923,5.174632072,5.232634544
N#CCSc1nnc(-c2cccc(S(=O)(=O)N3CCOCC3)c2)n1Cc1ccc2c(c1)OCO2,-7.9,-7.9,-7.8,-7.8,-7.7,-7.5,-7.4,-7.4,-7.4,-7.4,11748279,0.0,4.558090687,4.809694767,4.946036339,4.938930511,5.020499229,4.55809164,4.982672215,4.562310219,4.529407978,4.9052248
COc1cc(C(=O)NCC2(N(C)C)CCCC2)cc(OC)c1OCc1ccccc1,-6.8,-6.7,-6.7,-6.7,-6.5,-6.5,-6.5,-6.5,-6.5,-6.4,ZINC591392,0.0,5.051133633,4.967264175,5.040944576,5.016895294,5.012567997,5.085283279,4.992702484,4.95804739,5.08507967,5.073784351
COc1ccc(C(=O)N2CCCN(Cc3ccccc3)CC2)cc1S(=O)(=O)Nc1ccc(C)cc1,-8.6,-8.3,-8.2,-8.2,-8.2,-8.1,-8.1,-8.0,-8.0,-8.0,Z192585478,0.0,5.350726128,5.064173698,5.120244026,5.180576324,5.229385853,5.124275684,5.225114346,5.301983833,5.152918816,5.12551403
Cc1ccccc1CC(=O)Nc1cc(S(=O)(=O)N2CCOCC2)ccc1N1CCOCC1,-8.5,-8.2,-8.1,-8.0,-7.9,-7.9,-7.9,-7.8,-7.8,-7.7,Z52003417,0.0,4.625626564,4.510623455,4.682835102,4.70273304,5.051303864,4.970209599,5.120736599,4.822394371,5.124424934,4.934531689
CCOC(=O)c1ccc(N)cc1,-4.8,-4.8,-4.8,-4.8,-4.5,-4.4,-4.4,-4.4,-4.4,-4.3,CHEMBL278172,0.0,4.492192268,4.507674217,4.541957378,4.524891376,4.501298428,4.601558685,4.769837856,4.493192196,4.727120876,4.596747398
Cc1ccc(NC(=O)CN(C)C(=O)CSc2nnc(-c3ccccc3)c(-c3ccccc3)n2)cc1,-8.1,-8.1,-8.0,-7.8,-7.7,-7.7,-7.6,-7.6,-7.5,-7.4,Z19221988,0.0,5.127665043,5.19135952,5.256002903,5.25163269,5.041578293,5.11663866,5.190701962,5.102774143,5.164563656,5.095954895
CCOc1ccc(N(CC(=O)Nc2c(CC)cccc2CC)S(=O)(=O)c2ccc(OC)c(OC)c2)cc1,-7.3,-7.3,-7.2,-7.2,-7.0,-6.9,-6.9,-6.9,-6.8,-6.8,1731220,0.0,5.234081745,5.192898273,5.234380245,5.195445061,5.248270512,5.206915855,5.148956776,5.250443459,5.224986076,5.116054058
OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O,-5.1,-5.1,-5.0,-4.9,-4.9,-4.9,-4.9,-4.8,-4.8,-4.8,CHEMBL1614854,0.0,5.131834507,5.136074543,4.949275494,5.009850979,4.949823856,5.045613289,4.939856529,5.048430443,5.08870554,4.871642113
CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,-6.1,-6.1,-6.0,-5.8,-5.7,-5.6,-5.6,-5.6,-5.6,-5.6,ZINC1530703,0.0,4.17505312,4.222245216,4.454923153,4.437787533,4.471489906,4.331682205,4.267699718,4.493786812,4.421963215,4.339212894
N#Cc1ccc(Cn2cncc2CN2CCN(c3cccc(Cl)c3)C(=O)C2)cc1,-7.4,-7.2,-7.2,-7.0,-7.0,-6.9,-6.8,-6.8,-6.8,-6.7,CHEMBL279433,0.0,4.939305305,4.933525562,4.870037556,4.897257328,4.906193733,4.926779747,4.953586578,5.028100014,5.054739952,5.08851862
O=C(Nc1ccc(N(Cc2ccsc2)C(=O)Cn2nnc3ccccc32)cc1)C1CC1,-7.5,-7.4,-7.3,-7.2,-7.1,-7.1,-7.0,-7.0,-6.8,-6.8,CHEMBL2442081,0.0,5.117308617,5.101668358,5.197994232,5.072728634,5.019285202,5.154530048,5.085646629,4.976462841,5.190225601,5.117441654
CC(NCc1ccc(OCc2cccc(F)c2)cc1)C(N)=O,-6.8,-6.8,-6.7,-6.6,-6.5,-6.4,-6.4,-6.3,-6.2,-6.2,CHEMBL287445,0.0,4.940775871,5.015162945,4.986517429,4.900873661,4.68067503,5.115617275,4.743687153,4.782492161,5.049779892,4.908113956
Cn1ncc(NS(=O)(=O)c2cccc3c2OCCCO3)c1C(=O)O,-7.7,-7.5,-7.5,-7.3,-7.3,-7.2,-7.2,-7.2,-7.2,-7.2,Z2475280435,0.0,4.410240173,4.399895191,4.388530254,4.283055782,4.567952156,4.398014069,4.41006422,4.523188591,4.391298771,4.373711586
CN(C)S(=O)(=O)c1ccc(N2CCOCC2)c(C(=O)Nc2cc3c(cc2Cl)OCCO3)c1,-7.8,-7.5,-7.5,-7.1,-7.0,-7.0,-6.9,-6.8,-6.8,-6.8,24981383,0.0,4.962225437,5.136888981,5.124008179,5.152397156,5.237970829,5.100670338,5.085811138,4.864836216,4.921238422,5.175277233
Nc1ccccc1NC(=O)c1ccc(CNc2nccc(-c3cccnc3)n2)cc1,-7.8,-7.7,-7.7,-7.6,-7.6,-7.5,-7.3,-7.3,-7.3,-7.2,ZINC13986811,0.0,5.196779251,5.238351345,4.997770786,5.004584312,5.020380497,5.039136887,5.033978462,4.977489948,5.127865314,4.953383446
O=C(Nc1cccc(C(F)(F)F)c1)Nc1ccc(Br)cc1-c1nnn[nH]1,-8.6,-8.4,-8.2,-8.1,-8.1,-8.0,-7.8,-7.8,-7.7,-7.6,ZINC34046932,0.0,4.988550186,5.119011402,5.136521816,5.142554283,5.048953533,4.919048786,5.021695137,4.987851143,5.072952271,4.723958492
Cc1cc(C(=O)NNCc2ccccc2)no1,-6.7,-6.7,-6.3,-6.3,-6.2,-6.2,-6.2,-6.1,-6.1,-6.0,ZINC1587,0.0,4.797708035,4.381697655,4.398125648,4.580816269,4.635342121,4.428139687,4.444320679,4.629011154,4.486116886,4.44593811
Cc1cccc(C)c1NC(=O)CN1CCCC1=O,-6.1,-6.1,-6.0,-6.0,-6.0,-5.8,-5.8,-5.8,-5.8,-5.7,ZINC3788,0.0,5.161965847,4.63049078,4.598349094,4.649334431,4.870875359,4.531991005,4.71036911,4.710976601,4.997462749,5.002682686
CC1(NC(=O)c2ccc(C#Cc3cccc(F)c3)cn2)COC1,-6.5,-6.5,-6.5,-6.4,-6.4,-6.4,-6.4,-6.3,-6.3,-6.2,ZINC96284926,0.0,4.914597034,4.79850626,4.992355347,4.815340042,4.978873253,4.977525711,4.833396912,4.913588524,4.794451714,4.948601246
Cc1ccc2nc(-c3ccccc3)cc(C(=O)N3CCN(CC(=O)N4CCCC4)CC3)c2c1,-8.3,-8.2,-7.9,-7.8,-7.7,-7.6,-7.6,-7.6,-7.6,-7.6,Z67740692,0.0,5.425004959,5.167343616,5.026412487,5.200118542,5.122729301,5.110040665,5.030102253,5.402759552,5.043015003,5.203947544
O=C(CCNNC(=O)c1ccncc1)NCc1ccccc1,-6.6,-6.6,-6.5,-6.5,-6.5,-6.4,-6.3,-6.3,-6.2,-6.0,CHEMBL1256841,0.0,4.78190279,4.689347744,5.015762806,4.619436741,4.664620399,4.990873814,4.98596096,4.779561043,4.571706772,4.977139473
Br.NC(=O)C(c1ccccc1)(c1ccccc1)[C@@H]1CCN(CCc2ccc3c(c2)CCO3)C1,-7.3,-7.2,-7.2,-7.1,-7.0,-7.0,-7.0,-6.9,-6.9,-6.9,CHEMBL1200935,0.0,5.223239899,5.075088978,5.202192783,5.205376148,5.061459541,5.25535965,5.073296547,5.126694202,5.111713886,5.165005207
O=C1c2ccccc2C(=O)c2ccccc21,-6.3,-6.2,-6.2,-6.2,-6.2,-6.2,-6.2,-6.2,-6.1,-6.1,CHEMBL55659,0.0,4.890936852,4.885644913,4.893159389,4.793823719,4.870147228,4.808898449,4.790712357,4.8198452,4.91272974,4.678882599
CN1Cc2c(N)cccc2C(c2ccccc2)C1,-6.0,-5.9,-5.8,-5.8,-5.7,-5.7,-5.7,-5.7,-5.7,-5.7,CHEMBL273575,0.0,4.860161781,4.88299942,4.758951664,4.913839817,4.932246208,4.717384338,4.671332359,4.710590839,4.792963982,4.849924564
CCCCC/C=C\C/C=C\CCCCCCCC(=O)NC(C)c1ccccc1,-5.6,-5.5,-5.5,-5.3,-5.3,-5.3,-5.2,-5.2,-5.2,-5.2,CHEMBL64379,0.0,5.158619881,5.171288967,4.981094837,5.037656784,4.991400719,5.38973999,5.011843681,4.985738277,5.026204109,5.078765392
Cn1c(CNC(=O)CCn2c(=O)oc3cc(S(=O)(=O)N4CCCC4)ccc32)nc2ccccc21,-8.9,-8.7,-8.6,-8.3,-8.0,-8.0,-7.7,-7.6,-7.5,-7.5,Z146104972,0.0,5.406489372,5.137527466,5.276824951,5.328799248,5.279940605,5.198480129,5.181243896,4.961175442,5.024283886,4.768766403
COc1cc(NC(=O)c2ccc(-c3ccc(Cl)cc3)o2)cc(OC)c1,-7.0,-6.9,-6.9,-6.8,-6.8,-6.8,-6.7,-6.7,-6.7,-6.6,ZINC14982453,0.0,4.980632305,4.90611887,4.967617512,4.942513943,4.990940094,5.075633049,5.074816227,5.023322105,5.006686687,4.976067543
O=C(O)c1ccc(CN2CCC(CN[C@@H]3C[C@H]3c3ccccc3)CC2)cc1,-7.1,-7.1,-7.1,-7.1,-7.0,-7.0,-6.9,-6.9,-6.8,-6.8,ZINC147144800,0.0,4.870969772,5.046241283,4.868035316,5.014098167,5.067415237,5.014973164,4.943800449,4.978713036,5.183291435,4.945674419
CCCCc1cc2c(=O)c(C(=O)OC)c[nH]c2cc1OCc1ccccc1,-7.3,-7.0,-7.0,-7.0,-6.9,-6.9,-6.9,-6.8,-6.8,-6.8,CHEMBL2104807,0.0,4.98931551,4.966417789,5.062554359,4.942800522,5.023188591,4.916553974,4.972268105,5.085799694,5.129786015,5.077951431
C/C=C/C(=O)N(CC)c1ccccc1C,-5.1,-4.9,-4.7,-4.7,-4.7,-4.6,-4.6,-4.5,-4.5,-4.5,CHEMBL1200709,0.0,4.658851624,4.668176651,4.641909122,4.52401495,4.59832859,4.750157833,4.636777878,4.9349823,4.908287525,4.64428854
NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,-6.8,-6.6,-6.5,-6.5,-6.5,-6.4,-6.2,-6.2,-6.2,-6.2,ZINC35804,0.0,4.995386124,4.845542431,4.889631271,5.041068077,4.799745083,4.928467274,4.940551281,4.908052921,5.046232224,4.948885441
C[S+](=O)([O-])N(Cc1ccco1)CC(O)Cn1c2ccccc2c2ccccc21,-7.6,-7.5,-7.4,-7.3,-7.3,-7.3,-7.3,-7.3,-7.2,-7.2,CHEMBL1498001,0.0,4.746821404,4.863585949,5.056466579,5.051510334,5.128702641,4.843589306,4.817870617,4.938719273,4.903270245,5.149746418
N#C[C@@H]1C[C@H](F)CN1C(=O)CN[C@H]1[C@@H]2CN(C(=O)c3ccc(F)cc3)C[C@@H]21,-7.7,-7.6,-7.4,-7.3,-7.3,-7.2,-7.2,-7.2,-7.2,-7.1,ZINC101772465,0.0,4.949066162,5.079920769,4.998452663,4.949298382,5.026605606,4.960192204,4.975606441,4.857392311,5.003461838,5.008951187
O=C(Nc1ccc(Cl)cc1F)c1ccccc1O,-7.0,-6.8,-6.6,-6.5,-6.3,-6.3,-6.3,-6.3,-6.1,-6.1,CHEMBL3335183,0.0,4.844512939,4.571444511,4.577200413,4.721021652,4.677535057,4.855190754,4.860390186,4.881326675,4.720957756,4.689394474
Cl.O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,-5.4,-5.4,-5.3,-5.1,-5.1,-5.1,-5.1,-5.0,-5.0,-5.0,CHEMBL1200798,0.0,4.660830021,4.440910816,4.771836281,4.55620718,4.581074238,4.685783386,4.625038147,4.730640888,4.715078831,4.668439388
CN(C)CCN(Cc1cccs1)c1ccccn1.Cl,-4.1,-4.0,-3.9,-3.8,-3.7,-3.6,-3.6,-3.4,-3.4,-3.4,CHEMBL1255739,0.0,5.131793022,4.228434563,4.969876289,4.229228973,5.139143467,4.991829395,5.056865692,4.885639668,5.050897121,5.207461834
O=C(NCCN1CCOCC1)c1ccc(Cl)cc1,-6.0,-5.9,-5.9,-5.9,-5.9,-5.8,-5.8,-5.8,-5.7,-5.7,CHEMBL86304,0.0,4.772945404,4.683571815,4.681238174,4.681238174,4.483176231,4.803818226,4.798699856,4.36790514,4.584520817,4.765777588
COc1ccc(CCN2CCN(CCCc3ccccc3)CC2)cc1OC,-6.5,-6.3,-6.3,-6.3,-6.2,-6.2,-6.2,-6.1,-6.1,-6.1,CHEMBL408867,0.0,5.006736279,4.925897598,4.96378231,5.037336826,4.930400848,5.093031406,5.127905846,5.092732906,4.948117256,5.084339619
Clc1ccc(Cn2c(CN3CCCC3)nc3ccccc32)cc1,-7.2,-7.1,-6.9,-6.7,-6.7,-6.6,-6.5,-6.5,-6.5,-6.4,CHEMBL1407943,0.0,4.826200008,4.933816433,4.907546043,5.007492065,4.799776077,4.830636501,4.689038754,5.105542183,4.826733112,5.1028862
O=C(CCN1CCN(C(=O)OCc2cc(Cl)cc(Cl)c2)CC1)c1ccc2[nH]c(=O)oc2c1,-8.3,-8.3,-8.2,-8.1,-8.1,-8.1,-8.1,-8.0,-7.9,-7.8,ZINC59263715,0.0,5.087656975,5.154937267,5.174707413,5.183301449,5.121781349,5.178552151,5.101528645,5.127118111,5.088332653,5.096000671
CC(C)(C)Oc1ccc(OCC2Cc3ccccc3CN2C(=O)c2cccc3ccccc23)cc1,-8.0,-7.9,-7.9,-7.7,-7.6,-7.5,-7.5,-7.4,-7.4,-7.3,CHEMBL2030075,0.0,5.194554329,5.322092533,5.249896526,5.272931099,5.306969643,5.159538746,5.219564438,5.159796238,5.284848213,5.159429073
CC(=O)N1CCN(c2ccc(NC(=O)Cc3cnc(-c4ccnc(F)c4)c(C)c3)nc2)CC1,-8.4,-8.4,-8.3,-8.2,-8.1,-8.0,-8.0,-7.9,-7.9,-7.9,ZINC116933276,0.0,5.074293137,5.113060474,5.15471983,5.090761185,5.114714622,5.128719807,5.098770142,5.15816927,5.122950554,5.000496864
Cc1cccc(NC(=O)NC2N=C(c3ccccc3)c3ccccc3N(CC(=O)c3ccccc3C)C2=O)c1,-8.6,-8.2,-8.1,-8.1,-8.1,-7.8,-7.7,-7.7,-7.6,-7.5,CHEMBL345686,0.0,5.467464924,5.492061138,5.407519341,5.396223068,5.185102463,5.13133049,5.340625286,5.193181515,5.382368565,5.437476635
CN1CCN(C(=O)O[C@H]2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1,-7.4,-7.0,-7.0,-7.0,-7.0,-7.0,-6.9,-6.9,-6.9,-6.8,ZINC19632834,0.0,4.304346085,4.321947098,4.244380951,4.448115826,4.312344074,4.49985075,4.519603252,4.308588505,4.304644108,4.494407654
COc1ccc(CCN(C)CCc2ccc(OC)c(OC)c2)cc1OC,-6.2,-5.8,-5.8,-5.7,-5.7,-5.7,-5.7,-5.6,-5.6,-5.6,CHEMBL1329438,0.0,4.956023693,5.081118107,4.987048149,5.011450768,5.003524303,4.888725281,4.988143444,5.02814436,4.935137272,5.057300091
COC(=O)c1ccccc1O,-4.7,-4.6,-4.5,-4.5,-4.5,-4.3,-4.3,-4.3,-4.3,-4.3,ZINC490,0.0,4.569233894,5.118714333,4.770973682,4.87483263,4.956176758,5.084999084,4.619075775,4.861596107,4.972054005,5.156153679
COc1ccc(C(CNC(=O)c2nn(Cc3ccccc3)c(=O)c3ccccc23)N2CCCCC2)cc1,-8.2,-8.0,-7.9,-7.8,-7.8,-7.6,-7.6,-7.6,-7.6,-7.5,Z27179223,0.0,5.397291183,5.304726124,5.281449795,5.263684273,5.27849865,5.240014076,5.309634209,5.153841019,5.369389534,5.304280281
O=C(Cn1nnc(-c2ccccc2)n1)Nc1cc(S(=O)(=O)N2CCOCC2)ccc1N1CCCC1,-7.6,-7.5,-7.4,-7.4,-7.3,-7.1,-7.0,-7.0,-6.9,-6.9,Z16422741,0.0,4.334849834,4.559784889,4.446682453,4.48004961,4.345655918,4.424174786,4.414853573,4.588235855,4.418456554,4.46718502
CC(C)(C)NC(=O)[C@@H]1CN(Cc2cccnc2)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,-7.3,-6.9,-6.8,-6.8,-6.7,-6.7,-6.6,-6.6,-6.6,-6.6,ZINC22448696,0.0,5.094913006,5.019614697,5.130589485,5.011865139,5.072704315,5.099442482,5.051381111,5.068526268,5.074746132,5.017873764
O=C(O)c1ccnc(-c2cc(C(=O)NCCc3ccccc3)ccn2)c1,-7.9,-7.8,-7.7,-7.7,-7.7,-7.6,-7.5,-7.5,-7.4,-7.4,CHEMBL2169917,0.0,4.846060753,5.021126747,5.08445406,4.932554245,5.142920971,4.974078178,4.956471443,5.142553329,4.985389709,4.918818951
CCN(CC)C(=O)C(c1ccccc1)N1CCN(c2ccc(NC(=O)c3ccccc3-c3cccnc3)cc2F)CC1,-7.6,-6.8,-6.7,-6.6,-6.6,-6.6,-6.4,-6.4,-6.3,-6.3,CHEMBL1823342,0.0,5.345747471,5.215164185,5.271237373,5.488527298,5.250516415,5.257514,5.272403717,5.28627491,5.328102112,5.183312893
C[C@H](NCc1ccc(OCc2cccc(F)c2)cc1)C(N)=O,-6.7,-6.6,-6.4,-6.4,-6.4,-6.3,-6.3,-6.3,-6.3,-6.2,CHEMBL48582,0.0,5.019741058,4.76764679,5.016639709,5.091397285,5.112783909,4.765704632,4.813929558,5.070589542,4.863142014,4.745038986
CN1CCc2cc(NC(=O)Nc3cccnc3)ccc21,-6.8,-6.7,-6.7,-6.7,-6.6,-6.6,-6.5,-6.5,-6.5,-6.5,CHEMBL1456087,0.0,4.883522987,4.866368294,4.639009953,4.921375275,4.875905514,4.936234474,4.7220397,4.710427761,4.883369446,4.894026756
CNC1CCC(N(Cc2cccc(-c3ccncc3)c2)C(=O)c2sc3ccccc3c2Cl)CC1,-7.7,-7.6,-7.5,-7.4,-7.3,-7.3,-7.3,-7.3,-7.1,-6.9,CHEMBL2160033,0.0,5.175911903,5.243177891,5.166080475,5.236454487,5.345517635,5.138947964,5.06834507,5.419056416,5.219159126,5.193096161
O=C(O)CCCCCCNC1c2ccccc2CCc2ccccc21,-6.3,-6.2,-6.2,-6.2,-6.1,-6.0,-6.0,-6.0,-5.9,-5.9,ZINC2001740,0.0,4.968905449,5.007889748,5.067803383,4.997636795,5.048474789,4.87913084,5.324666977,4.92385149,5.049755096,5.130624771
CC(=O)NCCc1c[nH]c2ccccc12,-6.1,-5.9,-5.7,-5.5,-5.5,-5.5,-5.3,-5.3,-5.3,-5.3,ZINC174849,0.0,4.957213879,4.791093826,4.806696415,4.794303894,4.851700783,4.928016186,4.52837801,4.863407612,4.58202219,5.07816267
COc1ccc(Cc2ccc(NC(N)=O)cc2)cc1-c1cccc(Cl)c1,-7.0,-7.0,-7.0,-7.0,-6.9,-6.8,-6.7,-6.7,-6.7,-6.6,CHEMBL3184687,0.0,4.941708565,4.930303097,4.934451103,4.941163063,4.882807732,4.910896778,4.946654797,4.958284378,5.001422882,4.995647907
O=C(Cc1c(F)cccc1F)Nc1cc(OCc2ccc(Cl)cc2)ccn1,-7.6,-7.5,-7.2,-7.2,-7.1,-7.0,-7.0,-6.9,-6.9,-6.9,CHEMBL2337808,0.0,5.049576283,4.846050262,4.836951256,4.972928047,4.979513645,4.850393295,4.952730656,4.965938091,4.890481949,5.068420887
Cc1nc(CCC(=O)NCC[NH+]2CCC3(CCCCCc4ccccc4OCCNC3=O)CC2)cc(C2CCN(S(C)(=O)=O)CC2)n1,-8.7,-8.6,-8.6,-8.6,-8.4,-8.4,-8.3,-8.3,-8.2,-8.2,171822134,0.0,5.074724197,5.077831745,5.149909496,5.097070694,5.231440544,5.164590359,5.02530098,5.07618618,5.071940899,5.099121571
CN(C/C=C/c1ccccc1)Cc1cccc2ccccc12.Cl,-6.6,-6.6,-6.6,-6.6,-6.6,-6.6,-6.5,-6.5,-6.3,-6.3,CHEMBL1200493,0.0,4.745733738,4.975681782,5.061133862,5.062116146,4.994885921,4.99649477,4.951582432,4.736701488,4.749680042,4.738782406
CN(C(=O)C(Cl)Cl)c1ccc(OC(=O)c2ccco2)cc1,-6.2,-6.1,-6.0,-6.0,-5.9,-5.9,-5.8,-5.8,-5.8,-5.8,CHEMBL1334860,0.0,4.68869257,4.839616299,4.942162514,4.796784401,4.70441246,4.928740501,4.919652939,4.956499577,5.014059544,4.616034508
CC(C)C[C@H](NC(=O)[C@@H]1O[C@H]1C(=O)O)C(=O)NCCCCNC(=N)N,-6.7,-6.7,-6.7,-6.6,-6.6,-6.5,-6.5,-6.4,-6.3,-6.3,CHEMBL1458713,0.0,4.314502716,4.351307392,4.174702168,4.2854352,4.318268299,4.314714909,4.252087116,4.616063118,4.311640739,4.552499771
c1ccc(C(NCc2cccnc2)(c2ccccc2)c2ccccc2)cc1,-6.9,-6.8,-6.8,-6.8,-6.8,-6.8,-6.7,-6.7,-6.7,-6.7,CHEMBL1441661,0.0,4.981480122,4.987267971,4.980257034,4.989106655,5.155002594,5.012022018,5.172377586,5.003543377,5.047234535,4.959566593
COc1cccc(CNC(=O)c2cccc(Nc3cc(C)nc4nc(-c5cccnc5)nn34)c2)c1,-8.7,-8.1,-8.1,-8.1,-8.1,-8.0,-8.0,-7.9,-7.9,-7.8,32494230,0.0,5.164868832,5.184352398,5.270740032,5.292762756,5.107802868,5.122805595,5.097918987,5.16623497,5.434213638,5.205190659
CC(=O)N(CC(=O)N(C)C)c1ccccc1,-5.5,-5.4,-5.3,-5.3,-5.2,-5.2,-5.1,-5.1,-5.1,-5.0,CHEMBL3184273,0.0,4.708154202,4.663658142,4.644761562,4.532186031,4.961319447,4.964818954,4.699235916,4.869810581,4.981128216,4.698144913
C[N+]1(C)C2CCC1CC(OC(=O)c1c[nH]c3ccccc13)C2,-7.1,-7.0,-6.9,-6.8,-6.7,-6.6,-6.6,-6.6,-6.5,-6.5,CHEMBL111583,0.0,5.090655804,5.014650822,4.810381413,4.825255871,4.992529869,5.043292046,4.77733326,5.112500668,4.967302799,4.805796146
O=C(NCc1cccc(O)c1)Nc1nc(-c2ccncc2)cs1,-7.4,-7.1,-7.0,-7.0,-7.0,-7.0,-6.9,-6.9,-6.9,-6.9,CHEMBL3218011,0.0,4.979960442,4.687936306,4.734113693,4.750817776,4.941802502,5.012633801,4.768737316,5.023870468,4.808053017,4.798986912
CN[C@@H]1C[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,-6.5,-6.5,-6.4,-6.3,-6.2,-6.2,-6.1,-6.1,-6.1,-6.0,ZINC3872906,0.0,5.023852348,4.983686447,4.813083649,5.035826683,4.885853767,4.795173645,4.918765068,4.786811829,4.807670116,4.807291508
O=C(O)Cc1ccccc1,-4.5,-4.5,-4.5,-4.5,-4.3,-4.3,-4.3,-4.3,-4.2,-4.2,ZINC388462,0.0,4.682977676,4.237662315,4.294341087,4.78653574,4.76094389,5.185037136,4.272380352,5.069404125,4.446806908,5.164764404
CCOC(=O)COc1ccc2c(c1)C[C@@H](NC[C@H](O)c1cccc(Cl)c1)CC2,-7.0,-6.9,-6.9,-6.9,-6.9,-6.9,-6.8,-6.8,-6.8,-6.8,ZINC3797401,0.0,5.039908886,5.111546993,5.160499573,5.109954357,5.142791748,5.0327878,5.095376015,5.07867384,5.023209095,5.004940987
N#C/C(=C\c1ccc(-c2cc(Cl)ccc2Cl)o1)C(=O)Nc1cccc2ncccc12,-7.3,-7.2,-7.2,-7.2,-7.1,-7.1,-7.0,-7.0,-7.0,-7.0,ZINC943071,0.0,5.06047821,5.022839069,4.992922783,5.10004425,4.959602356,5.054127216,5.143856049,5.056819439,5.070050716,5.175866127
COc1ccccc1N1CCN(CCCCN2C(=O)c3ccccc3C2=O)CC1,-6.6,-6.6,-6.5,-6.5,-6.4,-6.4,-6.4,-6.3,-6.3,-6.2,ZINC1537496,0.0,5.182235718,5.148697376,5.182577133,5.126411438,5.251409531,5.266462803,5.118300438,5.035260677,5.269006729,5.15217495
